census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2016,Kloo Lake,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001019'>View boundary on map</a>,,6001019
2016,Kloo Lake,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001019'>View boundary on map</a>,,6001019
2016,Kloo Lake,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001019'>View boundary on map</a>,,6001019
2016,Kloo Lake,,,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001019'>View boundary on map</a>,,6001019
2016,Klukshu,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001016'>View boundary on map</a>,,6001016
2016,Klukshu,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001016'>View boundary on map</a>,,6001016
2016,Klukshu,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001016'>View boundary on map</a>,,6001016
2016,Klukshu,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001016'>View boundary on map</a>,,6001016
2016,Klukshu,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001016'>View boundary on map</a>,,6001016
2016,Klukshu,,,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001016'>View boundary on map</a>,,6001016
2016,Lake Laberge 1,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001010'>View boundary on map</a>,,6001010
2016,Lake Laberge 1,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001010'>View boundary on map</a>,,6001010
2016,Lake Laberge 1,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001010'>View boundary on map</a>,,6001010
2016,Lake Laberge 1,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001010'>View boundary on map</a>,,6001010
2016,Lake Laberge 1,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001010'>View boundary on map</a>,,6001010
2016,Lake Laberge 1,,,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001010'>View boundary on map</a>,,6001010
2016,Macpherson-Grizzly Valley,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,1020,525,495,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,185,105,80,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,840,415,420,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,405,200,210,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,435,225,215,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Macpherson-Grizzly Valley,,,Average weeks worked in reference year,41.7,40,43.3,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2016,Marsh Lake,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,615,315,300,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,180,85,95,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,435,230,205,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,260,135,125,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,175,95,80,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Marsh Lake,,,Average weeks worked in reference year,41.7,39.4,44.3,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2016,Mayo,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,165,85,85,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,30,20,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,135,70,65,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,50,30,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,80,45,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Mayo,,,Average weeks worked in reference year,38.1,38.1,38.1,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2016,Moosehide Creek 2,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Moosehide Creek 2,,,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2016,Mt. Lorne,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,395,205,190,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,90,55,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,305,145,155,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,105,45,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,205,105,95,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Mt. Lorne,,,Average weeks worked in reference year,39.6,37.3,41.8,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2016,Old Crow,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,180,95,85,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Old Crow,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,35,20,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Old Crow,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,145,75,70,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Old Crow,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,70,30,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Old Crow,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,80,45,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Old Crow,,,Average weeks worked in reference year,38.9,38.1,39.7,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Pelly Crossing,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,285,140,145,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,75,25,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,210,110,95,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,80,45,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,130,65,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,,,Average weeks worked in reference year,36,36.3,35.7,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Ross River,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,250,130,120,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,65,35,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,180,95,85,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,55,30,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,125,70,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,,,Average weeks worked in reference year,34.3,31.5,37.5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Stewart Crossing,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,,,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Swift River,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,,,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Tagish,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,235,120,110,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,95,50,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,140,75,65,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,55,30,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,85,45,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,,,Average weeks worked in reference year,35.9,34.4,37.7,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Teslin,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,90,40,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,15,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,75,35,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,45,25,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,30,10,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,,,Average weeks worked in reference year,43.4,46.3,41.2,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin Land,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,,,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Post 13,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,115,70,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,30,20,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,80,45,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year; full time,40,20,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,45,25,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,,,Average weeks worked in reference year,39,36.3,42.2,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Two Mile and Two and One-Half Mile Village,,,Total population aged 15 years and over by work activity during the reference year - 25% sample data,150,95,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,75,45,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,70,50,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
