census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2016,Champagne Landing 10,Total - Population by Registered or Treaty Indian status for the population in private households - 25% sample data,,Not a Registered or Treaty Indian,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,,,Total - Aboriginal ancestry for the population in private households - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,,Aboriginal ancestry (only),,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Single Aboriginal ancestry (only),,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian) single ancestry,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Métis single ancestry,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Inuit single ancestry,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Multiple Aboriginal ancestries (only),,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian) and Métis ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian) and Inuit ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Métis and Inuit ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian); Métis and Inuit ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,,Aboriginal and non-Aboriginal ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Single Aboriginal and non-Aboriginal ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian) and non-Aboriginal ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Métis and non-Aboriginal ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Inuit and non-Aboriginal ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Multiple Aboriginal and non-Aboriginal ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian); Métis and non-Aboriginal ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian); Inuit and non-Aboriginal ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Métis; Inuit and non-Aboriginal ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian); Métis; Inuit and non-Aboriginal ancestries,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Champagne Landing 10,Total - Aboriginal ancestry for the population in private households - 25% sample data,,Non-Aboriginal ancestry (only),,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001038'>View boundary on map</a>,,6001038
2016,Dawson,,,Total - Aboriginal identity for the population in private households - 25% sample data,1335,685,655,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal identity for the population in private households - 25% sample data,,Aboriginal identity,310,150,155,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,Single Aboriginal responses,295,150,145,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,First Nations (North American Indian),275,145,135,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,Métis,15,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,Inuk (Inuit),10,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,Multiple Aboriginal responses,10,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,Aboriginal responses not included elsewhere ,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal identity for the population in private households - 25% sample data,,Non-Aboriginal identity,1035,530,500,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,,,Total - Population by Registered or Treaty Indian status for the population in private households - 25% sample data,1340,680,655,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Population by Registered or Treaty Indian status for the population in private households - 25% sample data,,Registered or Treaty Indian,245,125,120,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Population by Registered or Treaty Indian status for the population in private households - 25% sample data,,Not a Registered or Treaty Indian,1095,560,535,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,,,Total - Aboriginal ancestry for the population in private households - 25% sample data,1340,680,655,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,,Aboriginal ancestry (only),105,50,45,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Single Aboriginal ancestry (only),100,55,45,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian) single ancestry,95,55,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Métis single ancestry,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Inuit single ancestry,10,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Multiple Aboriginal ancestries (only),0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian) and Métis ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian) and Inuit ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Métis and Inuit ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian); Métis and Inuit ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,,Aboriginal and non-Aboriginal ancestries,125,60,65,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Single Aboriginal and non-Aboriginal ancestries,120,60,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian) and non-Aboriginal ancestries,110,55,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Métis and non-Aboriginal ancestries,10,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Inuit and non-Aboriginal ancestries,0,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Multiple Aboriginal and non-Aboriginal ancestries,0,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian); Métis and non-Aboriginal ancestries,10,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian); Inuit and non-Aboriginal ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Métis; Inuit and non-Aboriginal ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian); Métis; Inuit and non-Aboriginal ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Dawson,Total - Aboriginal ancestry for the population in private households - 25% sample data,,Non-Aboriginal ancestry (only),1110,570,545,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001029'>View boundary on map</a>,,6001029
2016,Destruction Bay,,,Total - Aboriginal identity for the population in private households - 25% sample data,45,25,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal identity for the population in private households - 25% sample data,,Aboriginal identity,15,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,Single Aboriginal responses,15,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,First Nations (North American Indian),10,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,Métis,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,Inuk (Inuit),0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,Multiple Aboriginal responses,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal identity for the population in private households - 25% sample data,Aboriginal identity,Aboriginal responses not included elsewhere ,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal identity for the population in private households - 25% sample data,,Non-Aboriginal identity,30,15,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,,,Total - Population by Registered or Treaty Indian status for the population in private households - 25% sample data,45,25,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Population by Registered or Treaty Indian status for the population in private households - 25% sample data,,Registered or Treaty Indian,15,10,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Population by Registered or Treaty Indian status for the population in private households - 25% sample data,,Not a Registered or Treaty Indian,35,20,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,,,Total - Aboriginal ancestry for the population in private households - 25% sample data,45,25,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,,Aboriginal ancestry (only),0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Single Aboriginal ancestry (only),0,10,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian) single ancestry,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Métis single ancestry,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Inuit single ancestry,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Multiple Aboriginal ancestries (only),0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian) and Métis ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian) and Inuit ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),Métis and Inuit ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal ancestry (only),First Nations (North American Indian); Métis and Inuit ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,,Aboriginal and non-Aboriginal ancestries,10,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Single Aboriginal and non-Aboriginal ancestries,15,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian) and non-Aboriginal ancestries,15,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Métis and non-Aboriginal ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Inuit and non-Aboriginal ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Multiple Aboriginal and non-Aboriginal ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian); Métis and non-Aboriginal ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,First Nations (North American Indian); Inuit and non-Aboriginal ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2016,Destruction Bay,Total - Aboriginal ancestry for the population in private households - 25% sample data,Aboriginal and non-Aboriginal ancestries,Métis; Inuit and non-Aboriginal ancestries,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001049'>View boundary on map</a>,,6001049
