census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2016,Old Crow,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,20,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Old Crow,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,40,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Old Crow,Total - Private households by household type - 100% data,,Multiple-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Old Crow,Total - Private households by household type - 100% data,,Non-census-family households,50,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Old Crow,Total - Private households by household type - 100% data,Non-census-family households,One-person households,45,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Old Crow,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,5,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2016,Pelly Crossing,,,Total - Private households by household type - 100% data,150,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total - Private households by household type - 100% data,,One-census-family households,90,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,30,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,60,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total - Private households by household type - 100% data,,Multiple-census-family households,10,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total - Private households by household type - 100% data,,Non-census-family households,50,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total - Private households by household type - 100% data,Non-census-family households,One-person households,50,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Pelly Crossing,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2016,Ross River,,,Total - Private households by household type - 100% data,130,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total - Private households by household type - 100% data,,One-census-family households,75,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,25,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,50,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total - Private households by household type - 100% data,,Multiple-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total - Private households by household type - 100% data,,Non-census-family households,50,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total - Private households by household type - 100% data,Non-census-family households,One-person households,45,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Ross River,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,5,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001037'>View boundary on map</a>,,6001037
2016,Stewart Crossing,,,Total - Private households by household type - 100% data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Private households by household type - 100% data,,One-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Private households by household type - 100% data,,Multiple-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Private households by household type - 100% data,,Non-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Private households by household type - 100% data,Non-census-family households,One-person households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Stewart Crossing,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001050'>View boundary on map</a>,,6001050
2016,Swift River,,,Total - Private households by household type - 100% data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Private households by household type - 100% data,,One-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Private households by household type - 100% data,,Multiple-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Private households by household type - 100% data,,Non-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Private households by household type - 100% data,Non-census-family households,One-person households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Swift River,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001046'>View boundary on map</a>,,6001046
2016,Tagish,,,Total - Private households by household type - 100% data,145,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Private households by household type - 100% data,,One-census-family households,85,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,65,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,20,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Private households by household type - 100% data,,Multiple-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Private households by household type - 100% data,,Non-census-family households,60,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Private households by household type - 100% data,Non-census-family households,One-person households,55,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Tagish,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001036'>View boundary on map</a>,,6001036
2016,Teslin,,,Total - Private households by household type - 100% data,55,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Private households by household type - 100% data,,One-census-family households,30,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,15,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,15,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Private households by household type - 100% data,,Multiple-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Private households by household type - 100% data,,Non-census-family households,25,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Private households by household type - 100% data,Non-census-family households,One-person households,20,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001006'>View boundary on map</a>,,6001006
2016,Teslin Region,,,Total - Private households by household type - 25% sample data,125,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS006057007'>View boundary on map</a>,,YBS006057007
2016,Teslin Region,Total - Private households by household type - 25% sample data,,One-census-family households,65,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS006057007'>View boundary on map</a>,,YBS006057007
2016,Teslin Region,Total - Private households by household type - 25% sample data,One-census-family households,Without children in a census family,25,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS006057007'>View boundary on map</a>,,YBS006057007
2016,Teslin Region,Total - Private households by household type - 25% sample data,One-census-family households,With children in a census family,40,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS006057007'>View boundary on map</a>,,YBS006057007
2016,Teslin Region,Total - Private households by household type - 25% sample data,,Multiple-census-family households,0,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS006057007'>View boundary on map</a>,,YBS006057007
2016,Teslin Region,Total - Private households by household type - 25% sample data,,Non-census-family households,60,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS006057007'>View boundary on map</a>,,YBS006057007
2016,Teslin Region,Total - Private households by household type - 25% sample data,Non-census-family households,One-person households,55,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS006057007'>View boundary on map</a>,,YBS006057007
2016,Teslin Region,Total - Private households by household type - 25% sample data,Non-census-family households,Two-or-more person non-census-family households,10,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS006057007'>View boundary on map</a>,,YBS006057007
2016,Teslin Land,,,Total - Private households by household type - 100% data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Private households by household type - 100% data,,One-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Private households by household type - 100% data,,Multiple-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Private households by household type - 100% data,,Non-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Private households by household type - 100% data,Non-census-family households,One-person households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Land,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001057'>View boundary on map</a>,,6001057
2016,Teslin Post 13,,,Total - Private households by household type - 100% data,65,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Private households by household type - 100% data,,One-census-family households,35,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,10,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,25,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Private households by household type - 100% data,,Multiple-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Private households by household type - 100% data,,Non-census-family households,30,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Private households by household type - 100% data,Non-census-family households,One-person households,35,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Teslin Post 13,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,5,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001007'>View boundary on map</a>,,6001007
2016,Two Mile and Two and One-Half Mile Village,,,Total - Private households by household type - 100% data,70,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Private households by household type - 100% data,,One-census-family households,40,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,10,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,30,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Private households by household type - 100% data,,Multiple-census-family households,5,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Private households by household type - 100% data,,Non-census-family households,20,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Private households by household type - 100% data,Non-census-family households,One-person households,25,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Two Mile and Two and One-Half Mile Village,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001035'>View boundary on map</a>,,6001035
2016,Upper Liard,,,Total - Private households by household type - 100% data,55,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Private households by household type - 100% data,,One-census-family households,35,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,15,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,15,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Private households by household type - 100% data,,Multiple-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Private households by household type - 100% data,,Non-census-family households,20,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Private households by household type - 100% data,Non-census-family households,One-person households,20,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Upper Liard,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001032'>View boundary on map</a>,,6001032
2016,Watson Lake,,,Total - Private households by household type - 100% data,355,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Private households by household type - 100% data,,One-census-family households,205,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,100,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,110,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Private households by household type - 100% data,,Multiple-census-family households,5,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Private households by household type - 100% data,,Non-census-family households,140,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Private households by household type - 100% data,Non-census-family households,One-person households,130,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,15,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001003'>View boundary on map</a>,,6001003
2016,Watson Lake Region,,,Total - Private households by household type - 25% sample data,485,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS003032033034035'>View boundary on map</a>,,YBS003032033034035
2016,Watson Lake Region,Total - Private households by household type - 25% sample data,,One-census-family households,280,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS003032033034035'>View boundary on map</a>,,YBS003032033034035
2016,Watson Lake Region,Total - Private households by household type - 25% sample data,One-census-family households,Without children in a census family,125,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS003032033034035'>View boundary on map</a>,,YBS003032033034035
2016,Watson Lake Region,Total - Private households by household type - 25% sample data,One-census-family households,With children in a census family,155,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS003032033034035'>View boundary on map</a>,,YBS003032033034035
2016,Watson Lake Region,Total - Private households by household type - 25% sample data,,Multiple-census-family households,15,,,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=YBS003032033034035'>View boundary on map</a>,,YBS003032033034035
