census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2016,Burwash Landing,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,,Median total income of couple economic families with children in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,,Median after-tax income of couple economic families with children in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,,Average family size of couple economic families with children,3,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,,,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,,Median total income of lone-parent economic families in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,,Median after-tax income of lone-parent economic families in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,,Average family size of lone-parent economic families,2,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,,,Total - Income statistics in 2015 for economic families in private households - 25% sample data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for economic families in private households - 25% sample data,,Average total income of economic families in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for economic families in private households - 25% sample data,,Average after-tax income of economic families in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,,,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,,Average total income of couple economic families without children or other relatives in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,,Average after-tax income of couple economic families without children or other relatives in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,,,Total - Income statistics in 2015 for couple economic families with children in private households - 25% sample data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for couple economic families with children in private households - 25% sample data,,Average total income of couple economic families with children in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for couple economic families with children in private households - 25% sample data,,Average after-tax income of couple economic families with children in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,,,Total - Income statistics in 2015 for lone-parent economic families in private households - 25% sample data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for lone-parent economic families in private households - 25% sample data,,Average total income of lone-parent economic families in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for lone-parent economic families in private households - 25% sample data,,Average after-tax income of lone-parent economic families in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,,,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% data,,Median total income in 2015 for persons aged 15 years and over not in economic families ($),,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% data,,Median after-tax income in 2015 for persons aged 15 years and over not in economic families ($),,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,,,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample data,,Average total income in 2015 for persons aged 15 years and over not in economic families ($),,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample data,,Average after-tax income in 2015 for persons aged 15 years and over not in economic families ($),,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,,,Total - Economic family income decile group for the population in private households - 100% data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,,In the bottom half of the distribution,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the bottom decile,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the second decile,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the third decile,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the fourth decile,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the fifth decile,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,,In the top half of the distribution,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the sixth decile,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the seventh decile,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the eighth decile,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the ninth decile,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Burwash Landing,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the top decile,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001039'>View boundary on map</a>,,6001039
2016,Carcross,,,Total - Income statistics in 2015 for economic families in private households - 100% data,85,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for economic families in private households - 100% data,,Median total income of economic families in 2015 ($),70912,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for economic families in private households - 100% data,,Median after-tax income of economic families in 2015 ($),65344,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for economic families in private households - 100% data,,Average family size of economic families,2.7,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,,,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,45,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,,Median total income of couple economic families without children or other relatives in 2015 ($),86784,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,,Median after-tax income of couple economic families without children or other relatives in 2015 ($),78592,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,,Average family size of couple economic families without children or other relatives,2.1,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,,,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,15,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,,Median total income of couple economic families with children in 2015 ($),0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,,Median after-tax income of couple economic families with children in 2015 ($),0,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,,Average family size of couple economic families with children,4.2,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,,,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,25,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,,Median total income of lone-parent economic families in 2015 ($),34752,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,,Median after-tax income of lone-parent economic families in 2015 ($),34752,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,,Average family size of lone-parent economic families,2.4,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,,,Total - Income statistics in 2015 for economic families in private households - 25% sample data,90,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for economic families in private households - 25% sample data,,Average total income of economic families in 2015 ($),88743,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for economic families in private households - 25% sample data,,Average after-tax income of economic families in 2015 ($),76925,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,,,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,40,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,,Average total income of couple economic families without children or other relatives in 2015 ($),102633,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,,Average after-tax income of couple economic families without children or other relatives in 2015 ($),87770,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,,,Total - Income statistics in 2015 for couple economic families with children in private households - 25% sample data,15,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for couple economic families with children in private households - 25% sample data,,Average total income of couple economic families with children in 2015 ($),118095,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for couple economic families with children in private households - 25% sample data,,Average after-tax income of couple economic families with children in 2015 ($),100642,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,,,Total - Income statistics in 2015 for lone-parent economic families in private households - 25% sample data,25,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for lone-parent economic families in private households - 25% sample data,,Average total income of lone-parent economic families in 2015 ($),42544,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for lone-parent economic families in private households - 25% sample data,,Average after-tax income of lone-parent economic families in 2015 ($),40247,,,,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,,,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% data,70,40,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% data,,Median total income in 2015 for persons aged 15 years and over not in economic families ($),26304,22592,44800,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% data,,Median after-tax income in 2015 for persons aged 15 years and over not in economic families ($),26304,22336,41344,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,,,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample data,70,40,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample data,,Average total income in 2015 for persons aged 15 years and over not in economic families ($),40000,33541,48826,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample data,,Average after-tax income in 2015 for persons aged 15 years and over not in economic families ($),35161,29942,42292,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,,,Total - Economic family income decile group for the population in private households - 100% data,300,155,145,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,,In the bottom half of the distribution,175,90,80,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the bottom decile,35,20,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the second decile,50,35,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the third decile,30,15,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the fourth decile,30,15,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the fifth decile,20,10,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,,In the top half of the distribution,130,70,65,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the sixth decile,20,5,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the seventh decile,20,15,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the eighth decile,30,15,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the ninth decile,25,15,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the top decile,35,20,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001048'>View boundary on map</a>,,6001048
2016,Carcross 4,,,Total - Income statistics in 2015 for economic families in private households - 100% data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2016,Carcross 4,Total - Income statistics in 2015 for economic families in private households - 100% data,,Median total income of economic families in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2016,Carcross 4,Total - Income statistics in 2015 for economic families in private households - 100% data,,Median after-tax income of economic families in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2016,Carcross 4,Total - Income statistics in 2015 for economic families in private households - 100% data,,Average family size of economic families,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2016,Carcross 4,,,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2016,Carcross 4,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,,Median total income of couple economic families without children or other relatives in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2016,Carcross 4,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,,Median after-tax income of couple economic families without children or other relatives in 2015 ($),,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2016,Carcross 4,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,,Average family size of couple economic families without children or other relatives,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001008'>View boundary on map</a>,,6001008
2016,Carcross 4,,,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,,,,x,...,...,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/f500beb3f949470e94edf7880dbc0561#GEO_CODE=6001008'>View boundary on map</a>,,6001008
