census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$5;000 to $9;999,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$10;000 to $14;999,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$15;000 to $19;999,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$20;000 to $29;999,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$30;000 to $39;999,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$40;000 to $49;999,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$50;000 to $59;999,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$60;000 to $79;999,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$80;000 to $99;999,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$100;000 and over,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$100;000 to $124;999,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,With income,$125;000 and over,,,,x,x,x,,,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,,Median income ($),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs119'>119</a>,6001032
2011,Upper Liard,Total income in 2010 of population aged 15 years and over,,Average income ($),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs119'>119</a>,6001032
2011,Upper Liard,,,After-tax income in 2010 of population 15 years and over,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs120'>120</a>,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,,Without after-tax income,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,,With after-tax income,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,Under $5;000,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs121'>121</a>,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,$5;000 to $9;999,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,$10;000 to $14;999,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,$15;000 to $19;999,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,$20;000 to $29;999,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,$30;000 to $39;999,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,$40;000 to $49;999,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,$50;000 to $59;999,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,$60;000 to $79;999,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,$80;000 to $99;999,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,With after-tax income,$100;000 and over,,,,x,x,x,,,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,,Median after-tax income ($),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs122'>122</a>,6001032
2011,Upper Liard,After-tax income in 2010 of population 15 years and over,,Average after-tax income ($),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs122'>122</a>,6001032
2011,Upper Liard,,,Composition of total income in 2010 of population 15 years and over (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs123'>123</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),,Market income (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs124'>124</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Employment income (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs125'>125</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Wages and salaries (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs126'>126</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Self-employment income (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs127'>127</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Investment income (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs128'>128</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Retirement pensions; superannuation and annuities (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs129'>129</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Other money income (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs130'>130</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),,Government transfer payments (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs131'>131</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Canada/Quebec Pension Plan benefits (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs132'>132</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Old Age Security pensions and Guaranteed Income Supplement (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs133'>133</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Employment Insurance benefits (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs134'>134</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Child benefits (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs135'>135</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Other income from government sources (%),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs136'>136</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),,Income taxes paid as a % of total income,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs137'>137</a>,6001032
2011,Upper Liard,Composition of total income in 2010 of population 15 years and over (%),,After-tax income as a % of total income,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs138'>138</a>,6001032
2011,Upper Liard,,,Net capital gains or losses as a % of total income,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs139'>139</a>,6001032
2011,Upper Liard,,,Population aged 15 years and over who worked full year; full time and with employment income in 2010,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs140'>140</a>,6001032
2011,Upper Liard,Population aged 15 years and over who worked full year; full time and with employment income in 2010,,Median employment income in 2010 ($),,,,x,x,x,,,6001032
2011,Upper Liard,Population aged 15 years and over who worked full year; full time and with employment income in 2010,,Average employment income in 2010 ($),,,,x,x,x,,,6001032
2011,Upper Liard,,,Family income in 2010 of economic families,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs141'>141</a>,6001032
2011,Upper Liard,Family income in 2010 of economic families,,Median family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,,Average family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,,Median after-tax family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,,Average after-tax family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,,Average family size,2.9,,,,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,,Couple-only economic families,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs142'>142</a>,6001032
2011,Upper Liard,Family income in 2010 of economic families,Couple-only economic families,Median family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Couple-only economic families,Average family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Couple-only economic families,Median after-tax family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Couple-only economic families,Average after-tax family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Couple-only economic families,Average family size,2,,,,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,,Couple-with-children economic families,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs143'>143</a>,6001032
2011,Upper Liard,Family income in 2010 of economic families,Couple-with-children economic families,Median family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Couple-with-children economic families,Average family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Couple-with-children economic families,Median after-tax family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Couple-with-children economic families,Average after-tax family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Couple-with-children economic families,Average family size,2.7,,,,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,,Lone-parent economic families,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs144'>144</a>,6001032
2011,Upper Liard,Family income in 2010 of economic families,Lone-parent economic families,Median family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Lone-parent economic families,Average family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Lone-parent economic families,Median after-tax family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Lone-parent economic families,Average after-tax family income ($),,,,x,...,...,,,6001032
2011,Upper Liard,Family income in 2010 of economic families,Lone-parent economic families,Average family size,0,,,,...,...,,,6001032
2011,Upper Liard,,,Income in 2010 of population aged 15 years and over not in economic families,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs145'>145</a>,6001032
2011,Upper Liard,Income in 2010 of population aged 15 years and over not in economic families,,Median total income ($),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs146'>146</a>,6001032
2011,Upper Liard,Income in 2010 of population aged 15 years and over not in economic families,,Average total income ($),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs146'>146</a>,6001032
2011,Upper Liard,Income in 2010 of population aged 15 years and over not in economic families,,Median after-tax income ($),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs147'>147</a>,6001032
2011,Upper Liard,Income in 2010 of population aged 15 years and over not in economic families,,Average after-tax income ($),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs147'>147</a>,6001032
2011,Upper Liard,,,Total population by decile of adjusted after-tax family income,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs148'>148</a>,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,,In bottom half of the Canadian distribution,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In bottom decile,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In second decile,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In third decile,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In fourth decile,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In fifth decile,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,,In top half of the Canadian distribution,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In sixth decile,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In seventh decile,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In eighth decile,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In ninth decile,,,,x,x,x,,,6001032
2011,Upper Liard,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In top decile,,,,x,x,x,,,6001032
2011,Upper Liard,,,Population in private households for income status,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs153'>153</a>,6001003
2011,Upper Liard,Population in private households for income status,,Less than 18 years,,,,x,x,x,,,6001003
2011,Upper Liard,Population in private households for income status,Less than 18 years,Less than 6 years,,,,x,x,x,,,6001003
2011,Upper Liard,Population in private households for income status,,18 to 64 years,,,,x,x,x,,,6001003
2011,Upper Liard,Population in private households for income status,,65 years and over,,,,x,x,x,,,6001003
2011,Upper Liard,,,In low income in 2010 based on after-tax low-income measure (LIM-AT),,,,x,x,x,,,6001003
2011,Upper Liard,In low income in 2010 based on after-tax low-income measure (LIM-AT),,Less than 18 years,,,,x,x,x,,,6001003
2011,Upper Liard,In low income in 2010 based on after-tax low-income measure (LIM-AT),Less than 18 years,Less than 6 years,,,,x,x,x,,,6001003
2011,Upper Liard,In low income in 2010 based on after-tax low-income measure (LIM-AT),,18 to 64 years,,,,x,x,x,,,6001003
2011,Upper Liard,In low income in 2010 based on after-tax low-income measure (LIM-AT),,65 years and over,,,,x,x,x,,,6001003
2011,Upper Liard,,,Prevalence of low income in 2010 based on after-tax low-income measure (%),,,,x,x,x,,,6001003
2011,Upper Liard,Prevalence of low income in 2010 based on after-tax low-income measure (%),,Less than 18 years (%),,,,x,x,x,,,6001003
2011,Upper Liard,Prevalence of low income in 2010 based on after-tax low-income measure (%),Less than 18 years (%),Less than 6 years (%),,,,x,x,x,,,6001003
2011,Upper Liard,Prevalence of low income in 2010 based on after-tax low-income measure (%),,18 to 64 years (%),,,,x,x,x,,,6001003
2011,Upper Liard,Prevalence of low income in 2010 based on after-tax low-income measure (%),,65 years and over (%),,,,x,x,x,,,6001003
2011,Watson Lake,,,Total income in 2010 of population aged 15 years and over,670,350,320,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs117'>117</a>,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,,Without income,30,10,20,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,,With income,640,340,300,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,Under $5;000,45,20,25,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs118'>118</a>,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$5;000 to $9;999,50,20,30,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$10;000 to $14;999,35,15,25,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$15;000 to $19;999,50,15,30,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$20;000 to $29;999,65,25,30,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$30;000 to $39;999,85,40,40,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$40;000 to $49;999,80,50,30,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$50;000 to $59;999,55,30,20,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$60;000 to $79;999,80,50,30,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$80;000 to $99;999,65,40,20,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$100;000 and over,40,25,20,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$100;000 to $124;999,35,20,15,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,With income,$125;000 and over,0,0,0,,,,,,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,,Median income ($),39565,45335,33077,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs119'>119</a>,YBS003032033034035
2011,Watson Lake,Total income in 2010 of population aged 15 years and over,,Average income ($),44323,49262,38776,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs119'>119</a>,YBS003032033034035
2011,Watson Lake,,,After-tax income in 2010 of population 15 years and over,670,350,320,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs120'>120</a>,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,,Without after-tax income,30,10,20,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,,With after-tax income,645,340,305,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,Under $5;000,45,20,25,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs121'>121</a>,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,$5;000 to $9;999,50,15,30,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,$10;000 to $14;999,30,10,20,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,$15;000 to $19;999,50,20,35,,,,,,6001003
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,$20;000 to $29;999,90,40,45,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,$30;000 to $39;999,90,55,40,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,$40;000 to $49;999,85,55,35,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,$50;000 to $59;999,45,30,15,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,$60;000 to $79;999,115,65,45,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,$80;000 to $99;999,30,25,10,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,With after-tax income,$100;000 and over,0,0,0,,,,,,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,,Median after-tax income ($),35798,41501,28989,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs122'>122</a>,YBS003032033034035
2011,Watson Lake,After-tax income in 2010 of population 15 years and over,,Average after-tax income ($),38517,42324,34241,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs122'>122</a>,YBS003032033034035
2011,Watson Lake,,,Composition of total income in 2010 of population 15 years and over (%),100.8,100,98.4,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs123'>123</a>,YBS003032033034035
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),,Market income (%),87.6,89.3,83.7,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs124'>124</a>,YBS003032033034035
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Employment income (%),82.6,82.9,80.5,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs125'>125</a>,YBS003032033034035
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Wages and salaries (%),79.2,78.4,77.1,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs126'>126</a>,YBS003032033034035
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Self-employment income (%),3.5,4.3,2.2,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs127'>127</a>,YBS003032033034035
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Investment income (%),2,2.4,1.3,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs128'>128</a>,YBS003032033034035
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Retirement pensions; superannuation and annuities (%),3,3,2.5,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs129'>129</a>,YBS003032033034035
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Market income (%),Other money income (%),0.9,0.8,0.9,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs130'>130</a>,YBS003032033034035
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),,Government transfer payments (%),12.5,10.6,15,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs131'>131</a>,6001003
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Canada/Quebec Pension Plan benefits (%),2.7,2.8,2.8,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs132'>132</a>,YBS003032033034035
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Old Age Security pensions and Guaranteed Income Supplement (%),2.3,2.4,2.5,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs133'>133</a>,6001003
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Employment Insurance benefits (%),3.7,3.6,3.6,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs134'>134</a>,6001003
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Child benefits (%),1.1,0,2.8,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs135'>135</a>,6001003
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),Government transfer payments (%),Other income from government sources (%),2.5,1.7,3.4,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs136'>136</a>,6001003
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),,Income taxes paid as a % of total income,13.1,14.2,11.6,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs137'>137</a>,6001003
2011,Watson Lake,Composition of total income in 2010 of population 15 years and over (%),,After-tax income as a % of total income,87.6,85.9,88.3,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs138'>138</a>,6001003
2011,Watson Lake,,,Net capital gains or losses as a % of total income,-0.3,-0.7,0.2,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs139'>139</a>,6001003
2011,Watson Lake,,,Population aged 15 years and over who worked full year; full time and with employment income in 2010,275,155,120,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs140'>140</a>,6001003
2011,Watson Lake,Population aged 15 years and over who worked full year; full time and with employment income in 2010,,Median employment income in 2010 ($),55660,59990,47184,,,,,,6001003
2011,Watson Lake,Population aged 15 years and over who worked full year; full time and with employment income in 2010,,Average employment income in 2010 ($),57513,59735,54552,,,,,,6001003
2011,Watson Lake,,,Family income in 2010 of economic families,235,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs141'>141</a>,6001003
2011,Watson Lake,Family income in 2010 of economic families,,Median family income ($),85832,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,,Average family income ($),93168,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,,Median after-tax family income ($),76833,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,,Average after-tax family income ($),81297,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,,Average family size,2.8,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,,Couple-only economic families,110,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs142'>142</a>,6001003
2011,Watson Lake,Family income in 2010 of economic families,Couple-only economic families,Median family income ($),66013,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Couple-only economic families,Average family income ($),78102,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Couple-only economic families,Median after-tax family income ($),61421,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Couple-only economic families,Average after-tax family income ($),69360,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Couple-only economic families,Average family size,2,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,,Couple-with-children economic families,80,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs143'>143</a>,6001003
2011,Watson Lake,Family income in 2010 of economic families,Couple-with-children economic families,Median family income ($),140355,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Couple-with-children economic families,Average family income ($),131756,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Couple-with-children economic families,Median after-tax family income ($),115749,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Couple-with-children economic families,Average after-tax family income ($),111989,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,Couple-with-children economic families,Average family size,4.3,,,,...,...,,,6001003
2011,Watson Lake,Family income in 2010 of economic families,,Lone-parent economic families,40,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs144'>144</a>,6001003
