census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Ross River,Total population aged 15 years and over by location of study compared with province or territory of residence,,No postsecondary certificate; diploma or degree,165,90,80,,,,,,6001037
2011,Ross River,Total population aged 15 years and over by location of study compared with province or territory of residence,,With postsecondary certificate; diploma or degree,115,65,55,,,,,,6001037
2011,Ross River,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study inside Canada,110,60,50,,,,,,6001037
2011,Ross River,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Same as province or territory of residence,70,40,30,,,,,,6001037
2011,Ross River,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Another province or territory,40,20,20,,,,,,6001037
2011,Ross River,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study outside Canada,10,0,10,,,,,,6001037
2011,Teslin Region,,,Total population aged 15 years and over by highest certificate; diploma or degree,195,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by highest certificate; diploma or degree,,No certificate; diploma or degree,65,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by highest certificate; diploma or degree,,High school diploma or equivalent,55,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,80,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,25,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,30,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,0,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,20,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,15,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,0,,,,,,,,YBS006057007
2011,Teslin Region,,,Total population aged 25 to 64 years by highest certificate; diploma or degree,140,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,,No certificate; diploma or degree,30,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,,High school diploma or equivalent,40,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,65,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,20,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,25,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,0,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,15,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,15,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,0,,,,,,,,YBS006057007
2011,Teslin Region,,,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,195,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,No postsecondary certificate; diploma or degree,125,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Education,10,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Visual and performing arts; and communications technologies,0,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Humanities,0,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Social and behavioural sciences and law,0,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Business; management and public administration,15,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Physical and life sciences and technologies,0,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Mathematics; computer and information sciences,0,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Architecture; engineering; and related technologies,20,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Agriculture; natural resources and conservation,0,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Health and related fields,10,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Personal; protective and transportation services,10,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Other fields of study,0,,,,,,,,YBS006057007
2011,Teslin Region,,,Total population aged 15 years and over by location of study compared with province or territory of residence,195,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by location of study compared with province or territory of residence,,No postsecondary certificate; diploma or degree,120,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by location of study compared with province or territory of residence,,With postsecondary certificate; diploma or degree,75,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study inside Canada,65,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Same as province or territory of residence,20,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Another province or territory,45,,,,,,,,YBS006057007
2011,Teslin Region,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study outside Canada,15,,,,,,,,YBS006057007
2011,Teslin Post 13,,,Total population aged 15 years and over by highest certificate; diploma or degree,110,50,55,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs70'>70</a>,6001007
2011,Teslin Post 13,Total population aged 15 years and over by highest certificate; diploma or degree,,No certificate; diploma or degree,55,25,30,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by highest certificate; diploma or degree,,High school diploma or equivalent,30,15,20,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs71'>71</a>,6001007
2011,Teslin Post 13,Total population aged 15 years and over by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,25,15,10,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs72'>72</a>,6001007
2011,Teslin Post 13,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,10,10,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs73'>73</a>,6001007
2011,Teslin Post 13,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,10,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs74'>74</a>,6001007
2011,Teslin Post 13,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs75'>75</a>,6001007
2011,Teslin Post 13,,,Total population aged 25 to 64 years by highest certificate; diploma or degree,75,40,40,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs70'>70</a>,6001007
2011,Teslin Post 13,Total population aged 25 to 64 years by highest certificate; diploma or degree,,No certificate; diploma or degree,25,15,10,,,,,,6001007
2011,Teslin Post 13,Total population aged 25 to 64 years by highest certificate; diploma or degree,,High school diploma or equivalent,30,10,20,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs71'>71</a>,6001007
2011,Teslin Post 13,Total population aged 25 to 64 years by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,20,15,10,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs72'>72</a>,6001007
2011,Teslin Post 13,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,10,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs73'>73</a>,6001007
2011,Teslin Post 13,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs74'>74</a>,6001007
2011,Teslin Post 13,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs75'>75</a>,6001007
2011,Teslin Post 13,,,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,110,50,60,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs76'>76</a>,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,No postsecondary certificate; diploma or degree,85,35,50,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs77'>77</a>,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Education,10,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Visual and performing arts; and communications technologies,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Humanities,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Social and behavioural sciences and law,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Business; management and public administration,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Physical and life sciences and technologies,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Mathematics; computer and information sciences,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Architecture; engineering; and related technologies,10,10,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Agriculture; natural resources and conservation,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Health and related fields,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs78'>78</a>,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Personal; protective and transportation services,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Other fields of study,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs79'>79</a>,6001007
2011,Teslin Post 13,,,Total population aged 15 years and over by location of study compared with province or territory of residence,105,50,60,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs80'>80</a>,6001007
2011,Teslin Post 13,Total population aged 15 years and over by location of study compared with province or territory of residence,,No postsecondary certificate; diploma or degree,85,35,50,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by location of study compared with province or territory of residence,,With postsecondary certificate; diploma or degree,25,15,10,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study inside Canada,25,15,10,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Same as province or territory of residence,15,0,10,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Another province or territory,0,10,0,,,,,,6001007
2011,Teslin Post 13,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study outside Canada,0,0,0,,,,,,6001007
2011,Upper Liard,,,Total population aged 15 years and over by highest certificate; diploma or degree,120,70,45,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs70'>70</a>,6001032
2011,Upper Liard,Total population aged 15 years and over by highest certificate; diploma or degree,,No certificate; diploma or degree,75,50,25,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by highest certificate; diploma or degree,,High school diploma or equivalent,10,10,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs71'>71</a>,6001032
2011,Upper Liard,Total population aged 15 years and over by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,30,15,15,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs72'>72</a>,6001032
2011,Upper Liard,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,15,15,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs73'>73</a>,6001032
2011,Upper Liard,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,10,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs74'>74</a>,6001032
2011,Upper Liard,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs75'>75</a>,6001032
2011,Upper Liard,,,Total population aged 25 to 64 years by highest certificate; diploma or degree,80,45,35,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs70'>70</a>,6001032
2011,Upper Liard,Total population aged 25 to 64 years by highest certificate; diploma or degree,,No certificate; diploma or degree,45,25,15,,,,,,6001032
2011,Upper Liard,Total population aged 25 to 64 years by highest certificate; diploma or degree,,High school diploma or equivalent,15,0,10,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs71'>71</a>,6001032
2011,Upper Liard,Total population aged 25 to 64 years by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,25,15,10,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs72'>72</a>,6001032
2011,Upper Liard,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,15,10,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs73'>73</a>,6001032
2011,Upper Liard,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,10,0,10,,,,,,6001032
2011,Upper Liard,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs74'>74</a>,6001032
2011,Upper Liard,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs75'>75</a>,6001032
2011,Upper Liard,,,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,120,75,45,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs76'>76</a>,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,No postsecondary certificate; diploma or degree,90,55,30,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs77'>77</a>,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Education,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Visual and performing arts; and communications technologies,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Humanities,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Social and behavioural sciences and law,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Business; management and public administration,10,0,10,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Physical and life sciences and technologies,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Mathematics; computer and information sciences,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Architecture; engineering; and related technologies,10,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Agriculture; natural resources and conservation,0,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Health and related fields,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs78'>78</a>,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Personal; protective and transportation services,10,0,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Other fields of study,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs79'>79</a>,6001032
2011,Upper Liard,,,Total population aged 15 years and over by location of study compared with province or territory of residence,120,75,45,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs80'>80</a>,6001032
2011,Upper Liard,Total population aged 15 years and over by location of study compared with province or territory of residence,,No postsecondary certificate; diploma or degree,90,55,30,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by location of study compared with province or territory of residence,,With postsecondary certificate; diploma or degree,30,15,15,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study inside Canada,30,15,15,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Same as province or territory of residence,15,10,10,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Another province or territory,10,10,0,,,,,,6001032
2011,Upper Liard,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study outside Canada,0,0,0,,,,,,6001032
2011,Watson Lake,,,Total population aged 15 years and over by highest certificate; diploma or degree,670,350,325,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs70'>70</a>,6001003
2011,Watson Lake,Total population aged 15 years and over by highest certificate; diploma or degree,,No certificate; diploma or degree,185,100,85,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by highest certificate; diploma or degree,,High school diploma or equivalent,185,95,90,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs71'>71</a>,6001003
2011,Watson Lake,Total population aged 15 years and over by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,300,155,140,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs72'>72</a>,6001003
2011,Watson Lake,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,85,70,15,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs73'>73</a>,6001003
2011,Watson Lake,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,120,45,80,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,20,10,15,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs74'>74</a>,6001003
2011,Watson Lake,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,75,35,40,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,45,20,25,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,30,15,15,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs75'>75</a>,6001003
2011,Watson Lake,,,Total population aged 25 to 64 years by highest certificate; diploma or degree,470,245,225,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs70'>70</a>,6001003
2011,Watson Lake,Total population aged 25 to 64 years by highest certificate; diploma or degree,,No certificate; diploma or degree,100,60,45,,,,,,6001003
2011,Watson Lake,Total population aged 25 to 64 years by highest certificate; diploma or degree,,High school diploma or equivalent,125,65,60,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs71'>71</a>,6001003
2011,Watson Lake,Total population aged 25 to 64 years by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,245,125,120,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs72'>72</a>,6001003
2011,Watson Lake,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,65,55,10,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs73'>73</a>,6001003
2011,Watson Lake,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,95,30,65,,,,,,6001003
2011,Watson Lake,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,20,10,10,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs74'>74</a>,6001003
2011,Watson Lake,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,70,30,35,,,,,,6001003
2011,Watson Lake,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,40,15,25,,,,,,6001003
2011,Watson Lake,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,25,10,15,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs75'>75</a>,6001003
2011,Watson Lake,,,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,670,350,320,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs76'>76</a>,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,No postsecondary certificate; diploma or degree,370,190,180,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs77'>77</a>,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Education,35,10,20,,,,,,6001003
2011,Watson Lake,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Visual and performing arts; and communications technologies,0,0,0,,,,,,6001003
