census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Carmacks,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living with non-relatives only,0,0,0,,,,,,6001012
2011,Carmacks,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living alone,15,10,10,,,,,,6001012
2011,Carmacks,Total number of persons aged 65 years and over in private households,,Number of census family persons aged 65 years and over,25,10,10,,,,,,6001012
2011,Carmacks,,,Total number of private households by household type,195,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census10'>10</a>,6001012
2011,Carmacks,Total number of private households by household type,,Census family households,130,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,Census family households - One-family only households,One-family only households,115,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census11'>11</a>,6001012
2011,Carmacks,Total number of private households by household type,Census family households - One-family only households,Couple family households,90,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census12'>12</a>,6001012
2011,Carmacks,Total number of private households by household type,Census family households - One-family only households,Without children,40,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,Census family households - One-family only households,With children,50,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,Census family households - One-family only households,Lone-parent family households,30,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,Census family households - Other family households,Other family households,15,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census13'>13</a>,6001012
2011,Carmacks,Total number of private households by household type,Census family households - Other family households,One-family households with persons not in a census family,10,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,Census family households - Other family households,Couple family households,5,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census14'>14</a>,6001012
2011,Carmacks,Total number of private households by household type,Census family households - Other family households,Without children,0,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,Census family households - Other family households,With children,5,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,Census family households - Other family households,Lone-parent family households,0,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,Census family households - Other family households,Two-or-more-family households,5,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,,Non-census family households,65,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,Non-census family households,One-person households,60,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household type,Non-census family households,Two-or-more-person households,5,,,,...,...,,,6001012
2011,Carmacks,,,Total number of occupied private dwellings by structural type of dwelling,195,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census15'>15</a>,6001012
2011,Carmacks,Total number of occupied private dwellings by structural type of dwelling,,Single-detached house,110,,,,...,...,,,6001012
2011,Carmacks,Total number of occupied private dwellings by structural type of dwelling,,Apartment; building that has five or more storeys,0,,,,...,...,,,6001012
2011,Carmacks,Total number of occupied private dwellings by structural type of dwelling,,Movable dwelling,75,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census16'>16</a>,6001012
2011,Carmacks,Total number of occupied private dwellings by structural type of dwelling,,Other dwelling,10,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census17'>17</a>,6001012
2011,Carmacks,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Semi-detached house,10,,,,...,...,,,6001012
2011,Carmacks,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Row house,5,,,,...,...,,,6001012
2011,Carmacks,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Apartment; duplex,0,,,,...,...,,,6001012
2011,Carmacks,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Apartment; building that has fewer than five storeys,0,,,,...,...,,,6001012
2011,Carmacks,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Other single-attached house,0,,,,...,...,,,6001012
2011,Carmacks,,,Total number of private households by household size,195,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census18'>18</a>,6001012
2011,Carmacks,Total number of private households by household size,,1 person,60,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household size,,2 persons,60,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household size,,3 persons,30,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household size,,4 persons,25,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household size,,5 persons,15,,,,...,...,,,6001012
2011,Carmacks,Total number of private households by household size,,6 or more persons,10,,,,...,...,,,6001012
2011,Carmacks,,,Number of persons in private households,495,,,,...,...,,,6001012
2011,Carmacks,,,Average number of persons in private households,2.5,,,,...,...,,,6001012
2011,Champagne Landing 10,,,Total number of persons in private households,,,,x,x,x,,,6001038
2011,Champagne Landing 10,Total number of persons in private households,,Number of persons not in census families,,,,x,x,x,,,6001038
2011,Champagne Landing 10,Total number of persons in private households,Number of persons not in census families,Living with relatives,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census9'>9</a>,6001038
2011,Champagne Landing 10,Total number of persons in private households,Number of persons not in census families,Living with non-relatives only,,,,x,x,x,,,6001038
2011,Champagne Landing 10,Total number of persons in private households,Number of persons not in census families,Living alone,,,,x,x,x,,,6001038
2011,Champagne Landing 10,Total number of persons in private households,,Number of census family persons,,,,x,x,x,,,6001038
2011,Champagne Landing 10,,,Average number of persons per census family,,,,x,...,...,,,6001038
2011,Champagne Landing 10,,,Total number of persons aged 65 years and over in private households,,,,x,x,x,,,6001038
2011,Champagne Landing 10,Total number of persons aged 65 years and over in private households,,Number of persons not in census families aged 65 years and over,,,,x,x,x,,,6001038
2011,Champagne Landing 10,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living with relatives,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census9'>9</a>,6001038
2011,Champagne Landing 10,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living with non-relatives only,,,,x,x,x,,,6001038
2011,Champagne Landing 10,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living alone,,,,x,x,x,,,6001038
2011,Champagne Landing 10,Total number of persons aged 65 years and over in private households,,Number of census family persons aged 65 years and over,,,,x,x,x,,,6001038
2011,Champagne Landing 10,,,Total number of private households by household type,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census10'>10</a>,6001038
2011,Champagne Landing 10,Total number of private households by household type,,Census family households,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - One-family only households,One-family only households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census11'>11</a>,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - One-family only households,Couple family households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census12'>12</a>,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - One-family only households,Without children,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - One-family only households,With children,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - One-family only households,Lone-parent family households,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - Other family households,Other family households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census13'>13</a>,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - Other family households,One-family households with persons not in a census family,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - Other family households,Couple family households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census14'>14</a>,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - Other family households,Without children,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - Other family households,With children,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - Other family households,Lone-parent family households,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,Census family households - Other family households,Two-or-more-family households,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,,Non-census family households,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,Non-census family households,One-person households,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household type,Non-census family households,Two-or-more-person households,,,,x,...,...,,,6001038
2011,Champagne Landing 10,,,Total number of occupied private dwellings by structural type of dwelling,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census15'>15</a>,6001038
2011,Champagne Landing 10,Total number of occupied private dwellings by structural type of dwelling,,Single-detached house,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of occupied private dwellings by structural type of dwelling,,Apartment; building that has five or more storeys,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of occupied private dwellings by structural type of dwelling,,Movable dwelling,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census16'>16</a>,6001038
2011,Champagne Landing 10,Total number of occupied private dwellings by structural type of dwelling,,Other dwelling,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census17'>17</a>,6001038
2011,Champagne Landing 10,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Semi-detached house,,,,x,...,...,,,6001012
2011,Champagne Landing 10,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Row house,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Apartment; duplex,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Apartment; building that has fewer than five storeys,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Other single-attached house,,,,x,...,...,,,6001038
2011,Champagne Landing 10,,,Total number of private households by household size,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census18'>18</a>,6001038
2011,Champagne Landing 10,Total number of private households by household size,,1 person,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household size,,2 persons,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household size,,3 persons,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household size,,4 persons,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household size,,5 persons,,,,x,...,...,,,6001038
2011,Champagne Landing 10,Total number of private households by household size,,6 or more persons,,,,x,...,...,,,6001038
2011,Champagne Landing 10,,,Number of persons in private households,,,,x,...,...,,,6001038
2011,Champagne Landing 10,,,Average number of persons in private households,,,,x,...,...,,,6001038
2011,Dawson,,,Total number of persons in private households,1295,660,640,,,,,,6001029
2011,Dawson,Total number of persons in private households,,Number of persons not in census families,395,205,185,,,,,,6001038
2011,Dawson,Total number of persons in private households,Number of persons not in census families,Living with relatives,20,15,5,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census9'>9</a>,6001029
2011,Dawson,Total number of persons in private households,Number of persons not in census families,Living with non-relatives only,115,55,55,,,,,,6001029
2011,Dawson,Total number of persons in private households,Number of persons not in census families,Living alone,260,135,125,,,,,,6001029
2011,Dawson,Total number of persons in private households,,Number of census family persons,905,445,455,,,,,,6001029
2011,Dawson,,,Average number of persons per census family,2.7,,,,...,...,,,6001038
2011,Dawson,,,Total number of persons aged 65 years and over in private households,100,60,40,,,,,,6001029
2011,Dawson,Total number of persons aged 65 years and over in private households,,Number of persons not in census families aged 65 years and over,55,30,25,,,,,,6001029
2011,Dawson,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living with relatives,5,5,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census9'>9</a>,6001029
2011,Dawson,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living with non-relatives only,5,5,0,,,,,,6001029
2011,Dawson,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living alone,45,25,20,,,,,,6001038
2011,Dawson,Total number of persons aged 65 years and over in private households,,Number of census family persons aged 65 years and over,40,25,15,,,,,,6001038
2011,Dawson,,,Total number of private households by household type,625,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census10'>10</a>,6001038
2011,Dawson,Total number of private households by household type,,Census family households,330,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,Census family households - One-family only households,One-family only households,305,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census11'>11</a>,6001038
2011,Dawson,Total number of private households by household type,Census family households - One-family only households,Couple family households,235,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census12'>12</a>,6001038
2011,Dawson,Total number of private households by household type,Census family households - One-family only households,Without children,125,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,Census family households - One-family only households,With children,110,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,Census family households - One-family only households,Lone-parent family households,70,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,Census family households - Other family households,Other family households,25,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census13'>13</a>,6001038
2011,Dawson,Total number of private households by household type,Census family households - Other family households,One-family households with persons not in a census family,25,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,Census family households - Other family households,Couple family households,10,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census14'>14</a>,6001038
2011,Dawson,Total number of private households by household type,Census family households - Other family households,Without children,10,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,Census family households - Other family households,With children,0,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,Census family households - Other family households,Lone-parent family households,15,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,Census family households - Other family households,Two-or-more-family households,5,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,,Non-census family households,300,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,Non-census family households,One-person households,260,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household type,Non-census family households,Two-or-more-person households,40,,,,...,...,,,6001038
2011,Dawson,,,Total number of occupied private dwellings by structural type of dwelling,625,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census15'>15</a>,6001038
2011,Dawson,Total number of occupied private dwellings by structural type of dwelling,,Single-detached house,470,,,,...,...,,,6001038
2011,Dawson,Total number of occupied private dwellings by structural type of dwelling,,Apartment; building that has five or more storeys,0,,,,...,...,,,6001038
2011,Dawson,Total number of occupied private dwellings by structural type of dwelling,,Movable dwelling,25,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census16'>16</a>,6001038
2011,Dawson,Total number of occupied private dwellings by structural type of dwelling,,Other dwelling,135,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census17'>17</a>,6001038
2011,Dawson,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Semi-detached house,50,,,,...,...,,,6001038
2011,Dawson,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Row house,0,,,,...,...,,,6001038
2011,Dawson,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Apartment; duplex,5,,,,...,...,,,6001038
2011,Dawson,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Apartment; building that has fewer than five storeys,80,,,,...,...,,,6001038
2011,Dawson,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Other single-attached house,0,,,,...,...,,,6001038
2011,Dawson,,,Total number of private households by household size,630,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census18'>18</a>,6001038
2011,Dawson,Total number of private households by household size,,1 person,255,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household size,,2 persons,195,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household size,,3 persons,90,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household size,,4 persons,60,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household size,,5 persons,20,,,,...,...,,,6001038
2011,Dawson,Total number of private households by household size,,6 or more persons,5,,,,...,...,,,6001038
2011,Dawson,,,Number of persons in private households,1295,,,,...,...,,,6001038
2011,Dawson,,,Average number of persons in private households,2.1,,,,...,...,,,6001038
2011,Destruction Bay,,,Total number of persons in private households,,,,x,x,x,,,6001049
2011,Destruction Bay,Total number of persons in private households,,Number of persons not in census families,,,,x,x,x,,,6001049
2011,Destruction Bay,Total number of persons in private households,Number of persons not in census families,Living with relatives,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census9'>9</a>,6001049
2011,Destruction Bay,Total number of persons in private households,Number of persons not in census families,Living with non-relatives only,,,,x,x,x,,,6001049
2011,Destruction Bay,Total number of persons in private households,Number of persons not in census families,Living alone,,,,x,x,x,,,6001049
2011,Destruction Bay,Total number of persons in private households,,Number of census family persons,,,,x,x,x,,,6001049
2011,Destruction Bay,,,Average number of persons per census family,,,,x,...,...,,,6001049
2011,Destruction Bay,,,Total number of persons aged 65 years and over in private households,,,,x,x,x,,,6001049
2011,Destruction Bay,Total number of persons aged 65 years and over in private households,,Number of persons not in census families aged 65 years and over,,,,x,x,x,,,6001049
2011,Destruction Bay,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living with relatives,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census9'>9</a>,6001049
2011,Destruction Bay,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living with non-relatives only,,,,x,x,x,,,6001049
2011,Destruction Bay,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living alone,,,,x,x,x,,,6001049
2011,Destruction Bay,Total number of persons aged 65 years and over in private households,,Number of census family persons aged 65 years and over,,,,x,x,x,,,6001049
2011,Destruction Bay,,,Total number of private households by household type,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census10'>10</a>,6001049
2011,Destruction Bay,Total number of private households by household type,,Census family households,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - One-family only households,One-family only households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census11'>11</a>,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - One-family only households,Couple family households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census12'>12</a>,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - One-family only households,Without children,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - One-family only households,With children,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - One-family only households,Lone-parent family households,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - Other family households,Other family households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census13'>13</a>,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - Other family households,One-family households with persons not in a census family,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - Other family households,Couple family households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census14'>14</a>,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - Other family households,Without children,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - Other family households,With children,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - Other family households,Lone-parent family households,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,Census family households - Other family households,Two-or-more-family households,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,,Non-census family households,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,Non-census family households,One-person households,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household type,Non-census family households,Two-or-more-person households,,,,x,...,...,,,6001049
2011,Destruction Bay,,,Total number of occupied private dwellings by structural type of dwelling,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census15'>15</a>,6001049
2011,Destruction Bay,Total number of occupied private dwellings by structural type of dwelling,,Single-detached house,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of occupied private dwellings by structural type of dwelling,,Apartment; building that has five or more storeys,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of occupied private dwellings by structural type of dwelling,,Movable dwelling,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census16'>16</a>,6001049
2011,Destruction Bay,Total number of occupied private dwellings by structural type of dwelling,,Other dwelling,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census17'>17</a>,6001049
2011,Destruction Bay,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Semi-detached house,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Row house,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Apartment; duplex,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Apartment; building that has fewer than five storeys,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Other single-attached house,,,,x,...,...,,,6001049
2011,Destruction Bay,,,Total number of private households by household size,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census18'>18</a>,6001049
2011,Destruction Bay,Total number of private households by household size,,1 person,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household size,,2 persons,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household size,,3 persons,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household size,,4 persons,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household size,,5 persons,,,,x,...,...,,,6001049
2011,Destruction Bay,Total number of private households by household size,,6 or more persons,,,,x,...,...,,,6001049
2011,Destruction Bay,,,Number of persons in private households,,,,x,...,...,,,6001049
2011,Destruction Bay,,,Average number of persons in private households,,,,x,...,...,,,6001049
2011,Faro,,,Total number of persons in private households,345,185,155,,,,,,6001004
2011,Faro,Total number of persons in private households,,Number of persons not in census families,80,55,25,,,,,,6001004
2011,Faro,Total number of persons in private households,Number of persons not in census families,Living with relatives,5,5,5,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census9'>9</a>,6001004
2011,Faro,Total number of persons in private households,Number of persons not in census families,Living with non-relatives only,5,5,0,,,,,,6001004
2011,Faro,Total number of persons in private households,Number of persons not in census families,Living alone,65,45,15,,,,,,6001004
2011,Faro,Total number of persons in private households,,Number of census family persons,260,130,130,,,,,,6001004
2011,Faro,,,Average number of persons per census family,2.6,,,,...,...,,,6001004
2011,Faro,,,Total number of persons aged 65 years and over in private households,55,40,15,,,,,,6001004
2011,Faro,Total number of persons aged 65 years and over in private households,,Number of persons not in census families aged 65 years and over,15,15,0,,,,,,6001004
2011,Faro,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living with relatives,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census9'>9</a>,6001004
2011,Faro,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living with non-relatives only,0,0,0,,,,,,6001004
2011,Faro,Total number of persons aged 65 years and over in private households,Number of persons not in census families aged 65 years and over,Living alone,15,15,5,,,,,,6001004
2011,Faro,Total number of persons aged 65 years and over in private households,,Number of census family persons aged 65 years and over,35,25,15,,,,,,6001004
2011,Faro,,,Total number of private households by household type,170,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census10'>10</a>,6001004
2011,Faro,Total number of private households by household type,,Census family households,100,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,Census family households - One-family only households,One-family only households,95,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census11'>11</a>,6001004
2011,Faro,Total number of private households by household type,Census family households - One-family only households,Couple family households,85,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census12'>12</a>,6001004
2011,Faro,Total number of private households by household type,Census family households - One-family only households,Without children,55,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,Census family households - One-family only households,With children,30,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,Census family households - One-family only households,Lone-parent family households,10,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,Census family households - Other family households,Other family households,5,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census13'>13</a>,6001004
2011,Faro,Total number of private households by household type,Census family households - Other family households,One-family households with persons not in a census family,0,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,Census family households - Other family households,Couple family households,0,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census14'>14</a>,6001004
2011,Faro,Total number of private households by household type,Census family households - Other family households,Without children,0,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,Census family households - Other family households,With children,0,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,Census family households - Other family households,Lone-parent family households,0,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,Census family households - Other family households,Two-or-more-family households,5,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,,Non-census family households,70,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,Non-census family households,One-person households,65,,,,...,...,,,6001004
2011,Faro,Total number of private households by household type,Non-census family households,Two-or-more-person households,5,,,,...,...,,,6001004
2011,Faro,,,Total number of occupied private dwellings by structural type of dwelling,170,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census15'>15</a>,6001004
2011,Faro,Total number of occupied private dwellings by structural type of dwelling,,Single-detached house,120,,,,...,...,,,6001004
2011,Faro,Total number of occupied private dwellings by structural type of dwelling,,Apartment; building that has five or more storeys,0,,,,...,...,,,6001004
2011,Faro,Total number of occupied private dwellings by structural type of dwelling,,Movable dwelling,10,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census16'>16</a>,6001004
2011,Faro,Total number of occupied private dwellings by structural type of dwelling,,Other dwelling,40,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#census17'>17</a>,6001004
2011,Faro,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Semi-detached house,5,,,,...,...,,,6001004
2011,Faro,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Row house,30,,,,...,...,,,6001004
2011,Faro,Total number of occupied private dwellings by structural type of dwelling,Other dwelling,Apartment; duplex,0,,,,...,...,,,6001004
