census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Ross River,After-tax income of households in 2010 of private households,,$15;000 to $19;999,,,,x,...,...,,,6001050
2011,Ross River,After-tax income of households in 2010 of private households,,$20;000 to $29;999,,,,x,...,...,,,6001050
2011,Ross River,After-tax income of households in 2010 of private households,,$30;000 to $39;999,,,,x,...,...,,,6001050
2011,Ross River,After-tax income of households in 2010 of private households,,$40;000 to $49;999,,,,x,...,...,,,6001050
2011,Ross River,After-tax income of households in 2010 of private households,,$50;000 to $59;999,,,,x,...,...,,,6001050
2011,Ross River,After-tax income of households in 2010 of private households,,$60;000 to $79;999,,,,x,...,...,,,6001050
2011,Ross River,After-tax income of households in 2010 of private households,,$80;000 to $99;999,,,,x,...,...,,,6001050
2011,Ross River,After-tax income of households in 2010 of private households,,$100;000 and over,,,,x,...,...,,,6001050
2011,Ross River,After-tax income of households in 2010 of private households,$100;000 and over,$100;000 to $124;999,,,,x,...,...,,,6001050
2011,Ross River,After-tax income of households in 2010 of private households,$100;000 and over,$125;000 and over,,,,x,...,...,,,6001050
2011,Ross River,,,Household income in 2010 of private households,150,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs151'>151</a>,6001050
2011,Ross River,Household income in 2010 of private households,,Median household total income ($),39911,,,,...,...,,,6001050
2011,Ross River,Household income in 2010 of private households,,Average household total income ($),55918,,,,...,...,,,6001037
2011,Ross River,Household income in 2010 of private households,,Median after-tax household income ($),37582,,,,...,...,,,6001050
2011,Ross River,Household income in 2010 of private households,,Average after-tax household income ($),50148,,,,...,...,,,6001050
2011,Ross River,Household income in 2010 of private households,,One-person private households,50,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001050
2011,Ross River,Household income in 2010 of private households,One-person private households,Median household total income ($),30105,,,,...,...,,,6001050
2011,Ross River,Household income in 2010 of private households,One-person private households,Average household total income ($),33543,,,,...,...,,,6001050
2011,Ross River,Household income in 2010 of private households,One-person private households,Median after-tax household income ($),28045,,,,...,...,,,6001050
2011,Ross River,Household income in 2010 of private households,One-person private households,Average after-tax household income ($),30129,,,,...,...,,,6001050
2011,Ross River,Household income in 2010 of private households,,Two-or-more-persons private households,100,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001050
2011,Ross River,Household income in 2010 of private households,Two-or-more-persons private households,Median household total income ($),56235,,,,...,...,,,6001050
2011,Ross River,Household income in 2010 of private households,Two-or-more-persons private households,Average household total income ($),67221,,,,...,...,,,6001050
2011,Ross River,Household income in 2010 of private households,Two-or-more-persons private households,Median after-tax household income ($),54187,,,,...,...,,,6001050
2011,Ross River,Household income in 2010 of private households,Two-or-more-persons private households,Average after-tax household income ($),60260,,,,...,...,,,6001050
2011,Teslin Region,,,Household total income in 2010 of private households,115,,,,,,,,YBS006057007
2011,Teslin Region,Household total income in 2010 of private households,,Under $5;000,0,,,,,,,,6001057
2011,Teslin Region,Household total income in 2010 of private households,,$5;000 to $9;999,0,,,,,,,,YBS006057007
2011,Teslin Region,Household total income in 2010 of private households,,$10;000 to $14;999,0,,,,,,,,6001057
2011,Teslin Region,Household total income in 2010 of private households,,$15;000 to $19;999,10,,,,,,,,6001057
2011,Teslin Region,Household total income in 2010 of private households,,$20;000 to $29;999,10,,,,,,,,6001057
2011,Teslin Region,Household total income in 2010 of private households,,$30;000 to $39;999,15,,,,,,,,6001057
2011,Teslin Region,Household total income in 2010 of private households,,$40;000 to $49;999,10,,,,,,,,YBS006057007
2011,Teslin Region,Household total income in 2010 of private households,,$50;000 to $59;999,10,,,,,,,,YBS006057007
2011,Teslin Region,Household total income in 2010 of private households,,$60;000 to $79;999,10,,,,,,,,6001057
2011,Teslin Region,Household total income in 2010 of private households,,$80;000 to $99;999,15,,,,,,,,6001057
2011,Teslin Region,Household total income in 2010 of private households,,$100;000 to $124;999,15,,,,,,,,6001057
2011,Teslin Region,Household total income in 2010 of private households,,$125;000 to $149;999,0,,,,,,,,6001057
2011,Teslin Region,Household total income in 2010 of private households,,$150;000 and over,0,,,,,,,,6001057
2011,Teslin Region,,,After-tax income of households in 2010 of private households,110,,,,,,,,YBS006057007
2011,Teslin Region,After-tax income of households in 2010 of private households,,Under $5;000,0,,,,,,,,YBS006057007
2011,Teslin Region,After-tax income of households in 2010 of private households,,$5;000 to $9;999,0,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,,$10;000 to $14;999,0,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,,$15;000 to $19;999,15,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,,$20;000 to $29;999,15,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,,$30;000 to $39;999,15,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,,$40;000 to $49;999,15,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,,$50;000 to $59;999,0,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,,$60;000 to $79;999,15,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,,$80;000 to $99;999,15,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,,$100;000 and over,10,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,$100;000 and over,$100;000 to $124;999,10,,,,,,,,6001057
2011,Teslin Region,After-tax income of households in 2010 of private households,$100;000 and over,$125;000 and over,0,,,,,,,,6001057
2011,Teslin Region,,,Household income in 2010 of private households,110,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,,Median household total income $,46164,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,,Average household total income $,55230,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,,Median after-tax household income $,44443,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,,Average after-tax household income $,48993,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,,One-person private households,50,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,One-person private households,Median household total income $,22325,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,One-person private households,Average household total income $,37183,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,One-person private households,Median after-tax household income $,22325,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,One-person private households,Average after-tax household income $,31991,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,,Two-or-more-persons private households,60,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,Two-or-more-persons private households,Median household total income $,67710,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,Two-or-more-persons private households,Average household total income $,70641,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,Two-or-more-persons private households,Median after-tax household income $,61729,,,,,,,,6001057
2011,Teslin Region,Household income in 2010 of private households,Two-or-more-persons private households,Average after-tax household income $,63512,,,,,,,,6001057
2011,Teslin Post 13,,,Household total income in 2010 of private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs149'>149</a>,6001007
2011,Teslin Post 13,Household total income in 2010 of private households,,Under $5;000,,,,x,...,...,,,6001007
2011,Teslin Post 13,Household total income in 2010 of private households,,$5;000 to $9;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,Household total income in 2010 of private households,,$10;000 to $14;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,Household total income in 2010 of private households,,$15;000 to $19;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,Household total income in 2010 of private households,,$20;000 to $29;999,,,,x,...,...,,,6001007
2011,Teslin Post 13,Household total income in 2010 of private households,,$30;000 to $39;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,Household total income in 2010 of private households,,$40;000 to $49;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,Household total income in 2010 of private households,,$50;000 to $59;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,Household total income in 2010 of private households,,$60;000 to $79;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,Household total income in 2010 of private households,,$80;000 to $99;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,Household total income in 2010 of private households,,$100;000 to $124;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,Household total income in 2010 of private households,,$125;000 to $149;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,Household total income in 2010 of private households,,$150;000 and over,,,,x,...,...,,,6001034
2011,Teslin Post 13,,,After-tax income of households in 2010 of private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs150'>150</a>,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,Under $5;000,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,$5;000 to $9;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,$10;000 to $14;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,$15;000 to $19;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,$20;000 to $29;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,$30;000 to $39;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,$40;000 to $49;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,$50;000 to $59;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,$60;000 to $79;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,$80;000 to $99;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,,$100;000 and over,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,$100;000 and over,$100;000 to $124;999,,,,x,...,...,,,6001034
2011,Teslin Post 13,After-tax income of households in 2010 of private households,$100;000 and over,$125;000 and over,,,,x,...,...,,,6001034
2011,Teslin Post 13,,,Household income in 2010 of private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs151'>151</a>,6001034
2011,Teslin Post 13,Household income in 2010 of private households,,Median household total income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,,Average household total income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,,Median after-tax household income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,,Average after-tax household income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,,One-person private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001034
2011,Teslin Post 13,Household income in 2010 of private households,One-person private households,Median household total income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,One-person private households,Average household total income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,One-person private households,Median after-tax household income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,One-person private households,Average after-tax household income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,,Two-or-more-persons private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001034
2011,Teslin Post 13,Household income in 2010 of private households,Two-or-more-persons private households,Median household total income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,Two-or-more-persons private households,Average household total income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,Two-or-more-persons private households,Median after-tax household income ($),,,,x,...,...,,,6001034
2011,Teslin Post 13,Household income in 2010 of private households,Two-or-more-persons private households,Average after-tax household income ($),,,,x,...,...,,,6001034
2011,Upper Liard,,,Household total income in 2010 of private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs149'>149</a>,6001032
2011,Upper Liard,Household total income in 2010 of private households,,Under $5;000,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$5;000 to $9;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$10;000 to $14;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$15;000 to $19;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$20;000 to $29;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$30;000 to $39;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$40;000 to $49;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$50;000 to $59;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$60;000 to $79;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$80;000 to $99;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$100;000 to $124;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$125;000 to $149;999,,,,x,...,...,,,6001032
2011,Upper Liard,Household total income in 2010 of private households,,$150;000 and over,,,,x,...,...,,,6001032
2011,Upper Liard,,,After-tax income of households in 2010 of private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs150'>150</a>,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,Under $5;000,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,$5;000 to $9;999,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,$10;000 to $14;999,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,$15;000 to $19;999,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,$20;000 to $29;999,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,$30;000 to $39;999,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,$40;000 to $49;999,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,$50;000 to $59;999,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,$60;000 to $79;999,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,$80;000 to $99;999,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,,$100;000 and over,,,,x,...,...,,,6001032
2011,Upper Liard,After-tax income of households in 2010 of private households,$100;000 and over,$100;000 to $124;999,,,,x,...,...,,,6001003
2011,Upper Liard,After-tax income of households in 2010 of private households,$100;000 and over,$125;000 and over,,,,x,...,...,,,6001003
2011,Upper Liard,,,Household income in 2010 of private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs151'>151</a>,6001003
2011,Upper Liard,Household income in 2010 of private households,,Median household total income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,,Average household total income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,,Median after-tax household income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,,Average after-tax household income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,,One-person private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001003
2011,Upper Liard,Household income in 2010 of private households,One-person private households,Median household total income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,One-person private households,Average household total income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,One-person private households,Median after-tax household income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,One-person private households,Average after-tax household income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,,Two-or-more-persons private households,,,,x,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001003
2011,Upper Liard,Household income in 2010 of private households,Two-or-more-persons private households,Median household total income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,Two-or-more-persons private households,Average household total income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,Two-or-more-persons private households,Median after-tax household income ($),,,,x,...,...,,,6001003
2011,Upper Liard,Household income in 2010 of private households,Two-or-more-persons private households,Average after-tax household income ($),,,,x,...,...,,,6001003
2011,Watson Lake,,,Household total income in 2010 of private households,350,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs149'>149</a>,6001003
2011,Watson Lake,Household total income in 2010 of private households,,Under $5;000,10,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$5;000 to $9;999,0,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$10;000 to $14;999,10,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$15;000 to $19;999,10,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$20;000 to $29;999,20,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$30;000 to $39;999,25,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$40;000 to $49;999,40,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$50;000 to $59;999,30,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$60;000 to $79;999,55,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$80;000 to $99;999,45,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$100;000 to $124;999,30,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$125;000 to $149;999,30,,,,...,...,,,6001003
2011,Watson Lake,Household total income in 2010 of private households,,$150;000 and over,40,,,,...,...,,,6001003
2011,Watson Lake,,,After-tax income of households in 2010 of private households,350,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs150'>150</a>,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,Under $5;000,0,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,$5;000 to $9;999,0,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,$10;000 to $14;999,10,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,$15;000 to $19;999,10,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,$20;000 to $29;999,20,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,$30;000 to $39;999,30,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,$40;000 to $49;999,40,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,$50;000 to $59;999,40,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,$60;000 to $79;999,65,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,$80;000 to $99;999,45,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,,$100;000 and over,80,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,$100;000 and over,$100;000 to $124;999,40,,,,...,...,,,6001003
2011,Watson Lake,After-tax income of households in 2010 of private households,$100;000 and over,$125;000 and over,40,,,,...,...,,,6001003
2011,Watson Lake,,,Household income in 2010 of private households,350,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs151'>151</a>,6001003
2011,Watson Lake,Household income in 2010 of private households,,Median household total income ($),70929,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,,Average household total income ($),81297,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,,Median after-tax household income ($),63091,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,,Average after-tax household income ($),70648,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,,One-person private households,95,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001003
2011,Watson Lake,Household income in 2010 of private households,One-person private households,Median household total income ($),43242,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,One-person private households,Average household total income ($),46452,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,One-person private households,Median after-tax household income ($),38255,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,One-person private households,Average after-tax household income ($),40330,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,,Two-or-more-persons private households,255,,,,...,...,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs152'>152</a>,6001003
2011,Watson Lake,Household income in 2010 of private households,Two-or-more-persons private households,Median household total income ($),86765,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,Two-or-more-persons private households,Average household total income ($),94409,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,Two-or-more-persons private households,Median after-tax household income ($),77494,,,,...,...,,,6001003
2011,Watson Lake,Household income in 2010 of private households,Two-or-more-persons private households,Average after-tax household income ($),82056,,,,...,...,,,6001003
2011,Watson Lake Region,,,Household total income in 2010 of private households,465,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,Under $5;000,10,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$5;000 to $9;999,10,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$10;000 to $14;999,15,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$15;000 to $19;999,25,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$20;000 to $29;999,40,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$30;000 to $39;999,45,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$40;000 to $49;999,50,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$50;000 to $59;999,45,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$60;000 to $79;999,70,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$80;000 to $99;999,55,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$100;000 to $124;999,35,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$125;000 to $149;999,35,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household total income in 2010 of private households,,$150;000 and over,45,,,,,,,,YBS003032033034035
2011,Watson Lake Region,,,After-tax income of households in 2010 of private households,460,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,Under $5;000,0,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,$5;000 to $9;999,10,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,$10;000 to $14;999,15,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,$15;000 to $19;999,25,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,$20;000 to $29;999,40,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,$30;000 to $39;999,50,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,$40;000 to $49;999,55,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,$50;000 to $59;999,55,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,$60;000 to $79;999,70,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,$80;000 to $99;999,50,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,,$100;000 and over,90,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,$100;000 and over,$100;000 to $124;999,45,,,,,,,,YBS003032033034035
2011,Watson Lake Region,After-tax income of households in 2010 of private households,$100;000 and over,$125;000 and over,40,,,,,,,,YBS003032033034035
2011,Watson Lake Region,,,Household income in 2010 of private households,460,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,,Median household total income $,60271,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,,Average household total income $,72715,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,,Median after-tax household income $,55254,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,,Average after-tax household income $,63842,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,,One-person private households,135,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,One-person private households,Median household total income $,30362,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,One-person private households,Average household total income $,40030,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,One-person private households,Median after-tax household income $,28023,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,One-person private households,Average after-tax household income $,35283,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,,Two-or-more-persons private households,330,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,Two-or-more-persons private households,Median household total income $,73741,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,Two-or-more-persons private households,Average household total income $,86255,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,Two-or-more-persons private households,Median after-tax household income $,67659,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Household income in 2010 of private households,Two-or-more-persons private households,Average after-tax household income $,75672,,,,,,,,YBS003032033034035
