census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Teslin Post 13,Total population in private households by religion,,Jewish,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population in private households by religion,,Muslim,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population in private households by religion,,Sikh,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population in private households by religion,,Traditional (Aboriginal) Spirituality,20,10,10,,,,,,6001007
2011,Teslin Post 13,Total population in private households by religion,,Other religions,0,0,0,,,,,,6001007
2011,Teslin Post 13,Total population in private households by religion,,No religious affiliation,30,20,10,,,,,,6001007
2011,Upper Liard,,,Total population in private households by religion,130,80,50,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs55'>55</a>,6001032
2011,Upper Liard,Total population in private households by religion,,Buddhist,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,,Christian,75,40,35,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,Christian,Anglican,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,Christian,Baptist,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,Christian,Catholic,55,35,25,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,Christian,Christian Orthodox,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,Christian,Lutheran,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,Christian,Pentecostal,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,Christian,Presbyterian,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,Christian,United Church,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,Christian,Other Christian,10,10,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,,Hindu,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,,Jewish,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,,Muslim,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,,Sikh,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,,Traditional (Aboriginal) Spirituality,10,10,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,,Other religions,0,0,0,,,,,,6001032
2011,Upper Liard,Total population in private households by religion,,No religious affiliation,50,35,20,,,,,,6001032
2011,Watson Lake,,,Total population in private households by religion,800,405,390,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs55'>55</a>,6001003
2011,Watson Lake,Total population in private households by religion,,Buddhist,0,0,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,,Christian,415,190,225,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,Christian,Anglican,50,25,25,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,Christian,Baptist,0,0,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,Christian,Catholic,165,80,85,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,Christian,Christian Orthodox,0,0,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,Christian,Lutheran,15,10,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,Christian,Pentecostal,50,25,30,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,Christian,Presbyterian,0,0,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,Christian,United Church,20,0,15,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,Christian,Other Christian,95,45,50,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,,Hindu,0,0,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,,Jewish,0,0,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,,Muslim,0,0,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,,Sikh,0,0,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,,Traditional (Aboriginal) Spirituality,15,10,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,,Other religions,0,0,0,,,,,,6001003
2011,Watson Lake,Total population in private households by religion,,No religious affiliation,375,210,165,,,,,,6001003
2011,Watson Lake Region,,,Total population in private households by religion,1065,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,,Buddhist,0,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,,Christian,600,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,Christian,Anglican,55,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,Christian,Baptist,10,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,Christian,Catholic,320,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,Christian,Christian Orthodox,10,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,Christian,Lutheran,15,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,Christian,Pentecostal,50,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,Christian,Presbyterian,0,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,Christian,United Church,25,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,Christian,Other Christian,120,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,,Hindu,0,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,,Jewish,0,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,,Muslim,0,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,,Sikh,0,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,,Traditional (Aboriginal) Spirituality,30,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,,Other religions,0,,,,,,,,YBS003032033034035
2011,Watson Lake Region,Total population in private households by religion,,No religious affiliation,435,,,,,,,,YBS003032033034035
