id,owner,created,modified,title,type,description,tags,snippet,categories,accessInformation,licenseInfo,culture,url,access,license,source,extent,industries,destination_dataset,csv_download_url,csv_file_name
63189abc33e545e8a128bdd01ceffea8,Yukon.government.statistics,"Fri, 29 Apr 2022 18:11:21 GMT","Fri, 31 Mar 2023 17:19:14 GMT",Motor fuel prices,Feature Service,"Bi-weekly average of reported motor fuel prices by community. Keywords: fuel, motor, gasoline, gas, propane, diesel, premium","Beaver Creek,Burwash Landing,Carcross,Carmacks,Dawson,Destruction Bay,Eagle Plains,Faro,Haines Junction,Jake's Corner,Mayo,Pelly Crossing,Ross River,Stewart Crossing,Teslin,Watson Lake,Whitehorse - City","Average price of reported motor fuels by Yukon community. Data is derived from the bi-weekly Fuel Price Survey.  

Note: Times in survey date are not applicable.",/Categories/Economic,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Motor_fuel_prices/FeatureServer,public,custom,Government of Yukon,NA,NA,economic-statistics,https://hub.arcgis.com/api/v3/datasets/63189abc33e545e8a128bdd01ceffea8_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,motor-fuel-prices.csv
89234b780e774880bc29f8b70c3ca1b4,Yukon.government.statistics,"Fri, 29 Apr 2022 18:27:37 GMT","Fri, 31 Mar 2023 17:16:14 GMT",Residential heating fuel prices,Feature Service,"Bi-weekly average of reported residential heating fuel prices by community. Keywords: fuel, residential, heating, propane, oil","Beaver Creek,Burwash Landing,Carcross,Carmacks,Dawson,Destruction Bay,Eagle Plains,Faro,Haines Junction,Jake's Corner,Marsh Lake,Mayo,Pelly Crossing,Ross River,Stewart Crossing,Tagish,Teslin,Watson Lake,Whitehorse - City","Average price of reported residential heating fuels by Yukon community. Data is derived from the bi-weekly Fuel Price Survey.  

Note: Times in survey date are not applicable.",/Categories/Economic,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Residential_heating_fuel_prices/FeatureServer,public,custom,Government of Yukon,NA,NA,economic-statistics,https://hub.arcgis.com/api/v3/datasets/89234b780e774880bc29f8b70c3ca1b4_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,residential-heating-fuel-prices.csv
67636dfcf74b40e8b0f9d4511f6dfb55,Yukon.government.statistics,"Tue, 26 Apr 2022 16:07:34 GMT","Wed, 01 Mar 2023 18:38:43 GMT",Aircraft movements,Feature Service,"Statistics Canada data showing the number of aircraft movements at Erik Nielsen Whitehorse International Airport. Keywords: flight, plane, airplane,",Whitehorse - City,Statistics Canada data showing the number of aircraft movements at Erik Nielsen Whitehorse International Airport.,/Categories/Economic,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Aircraft_movements/FeatureServer,public,custom,Government of Yukon,NA,NA,economic-statistics,https://hub.arcgis.com/api/v3/datasets/67636dfcf74b40e8b0f9d4511f6dfb55_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,aircraft-movements.csv
411fec55a0934c5288a7e9a56f8a2c5c,Yukon.government.statistics,"Fri, 13 May 2022 15:35:09 GMT","Fri, 25 Nov 2022 23:03:09 GMT",Aboriginal population (Census 2011),Feature Service,Statistics Canada's 2011 National Household Survey data regarding population groups who identify with Indigenous peoples of Canada. Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E,"Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region",Statistics Canada's 2011 National Household Survey data regarding population groups who identify with Indigenous peoples of Canada.,/Categories/Demographic,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Aboriginal_population_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/411fec55a0934c5288a7e9a56f8a2c5c_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,aboriginal-population-census-2011.csv
ee3980a3794547b583918c60b44a0568,Yukon.government.statistics,"Thu, 12 May 2022 17:26:19 GMT","Fri, 25 Nov 2022 23:02:56 GMT",Age characteristics (Census 2011),Feature Service,Statistics Canada's 2011 Census age and sex data for the 2011 census population. Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014. https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E,"Yukon,Whitehorse - Area,Whitehorse - City,Beaver Creek,Burwash Landing,Carcross,Carcross 4,Carmacks,Champagne Landing 10,Dawson,Destruction Bay,Faro,Haines Junction,Ibex Valley,Johnsons Crossing,Keno Hill,Kloo Lake,Klukshu,Lake Laberge 1,Macpherson-Grizzly Valley,Marsh Lake,Mayo,Moosehide Creek 2,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Stewart Crossing,Swift River,Tagish,Teslin,Teslin Land,Teslin Post 13,Two and One-Half Mile Village,Two Mile Village,Upper Liard,Watson Lake,Whitehorse - Unorganized,Yukon - Unorganized",Statistics Canada's 2011 Census age and sex data for the 2011 census population.,/Categories/Demographic,"Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014.
https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Age_Characteristics_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/ee3980a3794547b583918c60b44a0568_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,age-characteristics-census-2011.csv
6bc99c61d0aa4b6583c444ef92e38b8f,Yukon.government.statistics,"Mon, 10 Jan 2022 20:24:48 GMT","Fri, 25 Nov 2022 21:49:30 GMT",Population estimates by age and sex,Feature Service,"Yukon Bureau of Statistics monthly population estimates of Yukon communities by sex and age group. Keywords: population, growth, people, demographic, gender","Beaver Creek,Burwash Landing,Carcross,Carmacks,Dawson,Destruction Bay,Faro,Haines Junction,Ibex Valley,Johnson's Crossing,Marsh Lake,Mayo,Mendenhall,Mt. Lorne,Old Crow,Outside City Limits (North),Outside City Limits (South),Pelly Crossing,Ross River,Tagish,Teslin,Watson Lake,Whitehorse - Area,Whitehorse - Arkell/Ingram,Whitehorse - City,Whitehorse - Copper Ridge,Whitehorse - Cowley Creek,Whitehorse - Crestview,Whitehorse - Downtown,Whitehorse - Granger,Whitehorse - Hidden Valley/Macpherson,Whitehorse - Hillcrest,Whitehorse - Kopper King,Whitehorse - Lobird,Whitehorse - Logan,Whitehorse - Macrae/Whse Copper/Mclean Lake/Mt Sima/Canyon Cres,Whitehorse - Marwell,Whitehorse - Mary Lake/Spruce Hill,Whitehorse - McIntyre,Whitehorse - Not within a defined neighbourhood,Whitehorse - Pineridge/Fox Haven,Whitehorse - Porter Creek/Kulan/Taylor,Whitehorse - Range Point,Whitehorse - Ravens Ridge/Eagles Eye,Whitehorse - Riverdale,Whitehorse - Takhini/University,Whitehorse - Valleyview,Whitehorse - Whistle Bend,Whitehorse - Wolf Creek,Yukon,Yukon - Other",Population estimates sourced from data in Government of Yukon administrative records.,/Categories/Demographic,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Population_estimates/FeatureServer,public,custom,Government of Yukon,NA,NA,demographic-statistics,https://hub.arcgis.com/api/v3/datasets/6bc99c61d0aa4b6583c444ef92e38b8f_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,population-estimates-by-age-and-sex.csv
40f2ea92a5d34ab89cef64ff0f85ccfa,Yukon.government.statistics,"Fri, 13 May 2022 16:56:50 GMT","Wed, 23 Nov 2022 23:09:55 GMT",Labour Force by Industry (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data regarding the general nature of the business carried out in the establishment where the person worked. Keywords: NAICS, industry Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region",Statistics Canada's 2011 National Household Survey data regarding the general nature of the business carried out in the establishment where the person worked.,/Categories/Employment,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Industry_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/40f2ea92a5d34ab89cef64ff0f85ccfa_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,labour-force-by-industry-census-2011.csv
c3e5eda1e39e47bf86935e69ef0774f7,Yukon.government.statistics,"Thu, 12 May 2022 17:43:10 GMT","Thu, 09 Jun 2022 21:51:13 GMT",Marital status (Census 2011),Feature Service,"Statistics Canada's 2011 census data on the number of people living in a common-law union as well as the legal marital status of those who are not. Keywords: common-law, married, separated, divorced, widowed Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014. https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - Area,Whitehorse - City,Beaver Creek,Burwash Landing,Carcross,Carcross 4,Carmacks,Champagne Landing 10,Dawson,Destruction Bay,Faro,Haines Junction,Ibex Valley,Johnsons Crossing,Keno Hill,Kloo Lake,Klukshu,Lake Laberge 1,Macpherson-Grizzly Valley,Marsh Lake,Mayo,Moosehide Creek 2,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Stewart Crossing,Swift River,Tagish,Teslin,Teslin Land,Teslin Post 13,Two and One-Half Mile Village,Two Mile Village,Upper Liard,Watson Lake,Whitehorse - Unorganized,Yukon - Unorganized",Statistics Canada's 2011 census data on the number of people living in a common-law union as well as the legal marital status of those who are not.,/Categories/Demographic,"Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014.
https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Marital_status_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/c3e5eda1e39e47bf86935e69ef0774f7_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,marital-status-census-2011.csv
44cb7be6ed174468a02297a1cb9192e7,Yukon.government.statistics,"Thu, 12 May 2022 17:52:29 GMT","Thu, 09 Jun 2022 21:46:44 GMT",Family characteristics (Census 2011),Feature Service,"Statistics Canada's 2011 census data on census families in private households. Keywords: couples, children, lone parents Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014. https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - Area,Whitehorse - City,Beaver Creek,Burwash Landing,Carcross,Carcross 4,Carmacks,Champagne Landing 10,Dawson,Destruction Bay,Faro,Haines Junction,Ibex Valley,Johnsons Crossing,Keno Hill,Kloo Lake,Klukshu,Lake Laberge 1,Macpherson-Grizzly Valley,Marsh Lake,Mayo,Moosehide Creek 2,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Stewart Crossing,Swift River,Tagish,Teslin,Teslin Land,Teslin Post 13,Two and One-Half Mile Village,Two Mile Village,Upper Liard,Watson Lake,Whitehorse - Unorganized,Yukon - Unorganized",Statistics Canada's 2011 census data on census families in private households.,/Categories/Demographic,"Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014.
https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Family_characteristics_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/44cb7be6ed174468a02297a1cb9192e7_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,family-characteristics-census-2011.csv
9246b32276bb4ecd8abbcd364c43aedb,Yukon.government.statistics,"Thu, 12 May 2022 18:11:12 GMT","Thu, 09 Jun 2022 21:43:46 GMT",Household and dwelling characteristics (Census 2011),Feature Service,"Statistics Canada's 2011 Census information for the number of occupied private dwellings by type and the number of occupants. Keywords: Household size, number of persons, average size, census family Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014. https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - Area,Whitehorse - City,Beaver Creek,Burwash Landing,Carcross,Carcross 4,Carmacks,Champagne Landing 10,Dawson,Destruction Bay,Faro,Haines Junction,Ibex Valley,Johnsons Crossing,Keno Hill,Kloo Lake,Klukshu,Lake Laberge 1,Macpherson-Grizzly Valley,Marsh Lake,Mayo,Moosehide Creek 2,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Stewart Crossing,Swift River,Tagish,Teslin,Teslin Land,Teslin Post 13,Two and One-Half Mile Village,Two Mile Village,Upper Liard,Watson Lake,Whitehorse - Unorganized,Yukon - Unorganized",Statistics Canada's 2011 Census information for the number of occupied private dwellings by type and the number of occupants.,"/Categories/Housing,/Categories/Demographic","Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014.
https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Household_and_dwelling_characteristics_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/9246b32276bb4ecd8abbcd364c43aedb_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,household-and-dwelling-characteristics-census-2011.csv
6945a3b43cae419f982e09a5b314c617,Yukon.government.statistics,"Mon, 16 May 2022 16:54:06 GMT","Thu, 09 Jun 2022 21:39:25 GMT",Language (Census 2011),Feature Service,"Statistics Canada's 2011 Census data regarding official languages, mother tongue, and languages spoken at work and home. Keywords: Language, speak, official, English, French, work Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014. https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - Area,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross 4,Carcross Region,Carcross-Tagish Region,Carmacks,Champagne Landing 10,Dawson,Destruction Bay,Faro,Haines Junction,Ibex Valley,Johnsons Crossing,Keno Hill,Kloo Lake,Klukshu,Lake Laberge 1,Macpherson-Grizzly Valley,Marsh Lake,Mayo,Moosehide Creek 2,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Stewart Crossing,Swift River,Tagish,Teslin,Teslin Land,Teslin Post 13,Teslin Region,Two and One-Half Mile Village,Two Mile Village,Upper Liard,Watson Lake,Watson Lake Region,Whitehorse - Area,Whitehorse - City,Whitehorse - Unorganized,Yukon,Yukon - Unorganized","Statistics Canada's 2011 Census data regarding official languages, mother tongue, and languages spoken at work and home.","/Categories/Social,/Categories/Demographic","Statistics Canada. 2012. Census Profile. 2011 Census. Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released May 21 2014.
https://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Language_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/6945a3b43cae419f982e09a5b314c617_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,language-census-2011.csv
d283ec3ba3164b0080dde28dc4f574b5,Yukon.government.statistics,"Thu, 12 May 2022 19:40:18 GMT","Thu, 09 Jun 2022 21:36:54 GMT",Citizenship (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data, by community on the amount of people who are Canadian citizens over the age of 18, under the age of 18 and those that are not Canadian citizens. Keywords: Canadian, Citizen, non-citizen Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - Area,Whitehorse - City,Beaver Creek,Burwash Landing,Carcross,Carcross 4,Carmacks,Champagne Landing 10,Dawson,Destruction Bay,Faro,Haines Junction,Ibex Valley,Johnsons Crossing,Keno Hill,Kloo Lake,Klukshu,Lake Laberge 1,Macpherson-Grizzly Valley,Marsh Lake,Mayo,Moosehide Creek 2,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Stewart Crossing,Swift River,Tagish,Teslin,Teslin Land,Teslin Post 13,Two and One-Half Mile Village,Two Mile Village,Upper Liard,Watson Lake,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region","Statistics Canada's 2011 National Household Survey data, by community on the amount of people who are Canadian citizens over the age of 18, under the age of 18 and those that are not Canadian citizens.",/Categories/Demographic,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Citizenship_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/d283ec3ba3164b0080dde28dc4f574b5_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,citizenship-census-2011.csv
d0c3c7f2e6f54b328f0f84e911594926,Yukon.government.statistics,"Mon, 16 May 2022 17:31:15 GMT","Thu, 09 Jun 2022 21:33:19 GMT",Immigration (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data regarding immigration status, period, age, place of birth and generation status. Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data regarding immigration status, period, age, place of birth and generation status.","/Categories/Social,/Categories/Demographic","Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Immigration_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/d0c3c7f2e6f54b328f0f84e911594926_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,immigration-census-2011.csv
a078e621586d422397ebc59ecace2428,Yukon.government.statistics,"Mon, 16 May 2022 17:43:39 GMT","Thu, 09 Jun 2022 21:30:47 GMT",Ethnocultural diversity (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data regarding the visible minority population and ethnic origins of people, by community. Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data regarding the visible minority population and ethnic origins of people, by community.",/Categories/Demographic,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/2011CensusProfiles_view/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/a078e621586d422397ebc59ecace2428_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,ethnocultural-diversity-census-2011.csv
38acef0d4e34495faf302c8b511410cf,Yukon.government.statistics,"Thu, 12 May 2022 19:47:42 GMT","Thu, 09 Jun 2022 21:25:55 GMT",Religion (Census 2011),Feature Service,Statistics Canada's 2011 National Household Survey data regarding the total population in private households by religion. Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E,"Yukon,Whitehorse - Area,Whitehorse - City,Beaver Creek,Burwash Landing,Carcross,Carcross 4,Carmacks,Champagne Landing 10,Dawson,Destruction Bay,Faro,Haines Junction,Ibex Valley,Johnsons Crossing,Keno Hill,Kloo Lake,Klukshu,Lake Laberge 1,Macpherson-Grizzly Valley,Marsh Lake,Mayo,Moosehide Creek 2,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Stewart Crossing,Swift River,Tagish,Teslin,Teslin Land,Teslin Post 13,Two and One-Half Mile Village,Two Mile Village,Upper Liard,Watson Lake,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region",Statistics Canada's 2011 National Household Survey data regarding the total population in private households by religion.,/Categories/Social,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Religion_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/38acef0d4e34495faf302c8b511410cf_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,religion-census-2011.csv
ed241f060fd54ed2b654e4ce153c3353,Yukon.government.statistics,"Fri, 13 May 2022 15:47:26 GMT","Thu, 09 Jun 2022 21:12:25 GMT",Mobility and migration (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data regarding the mobility status of persons, with regard to their place of resident one year and five years earlier. Keywords: mobility, residence, relocate, move Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data regarding the mobility status of persons, with regard to their place of resident one year and five years earlier.",/Categories/Social,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Mobility_and_migration_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/ed241f060fd54ed2b654e4ce153c3353_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,mobility-and-migration-census-2011.csv
b905e38febad4be69c8eab104b88393f,Yukon.government.statistics,"Fri, 13 May 2022 15:55:14 GMT","Thu, 09 Jun 2022 21:09:39 GMT",Education (Census 2011),Feature Service,"Statistics Canada's 2011 National Household Survey data, by  community of persons educational attainment, field of study and location of study. Keywords: Education, school, doctorate, masters, degree, certificate, apprenticeship, postsecondary, secondary Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013. https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E","Yukon,Whitehorse - City,Alaska Highway North Region,Beaver Creek,Burwash Landing,Carcross,Carcross Region,Carcross 4,Carcross-Tagish Region,Dawson,Faro,Haines Junction,Mt. Lorne,Old Crow,Pelly Crossing,Ross River,Teslin Region,Teslin Post 13,Upper Liard,Watson Lake,Watson Lake Region","Statistics Canada's 2011 National Household Survey data, by  community of persons educational attainment, field of study and location of study.",/Categories/Social,"Statistics Canada. 2013. National Household Survey Profile. 2011 National Household Survey. Statistics Canada Catalogue no. 99-004-XWE. Ottawa. Released September 11 2013.
https://www12.statcan.gc.ca/nhs-enm/2011/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Education_Census_2011/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2011-census-profile,https://hub.arcgis.com/api/v3/datasets/b905e38febad4be69c8eab104b88393f_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,education-census-2011.csv
