census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2021,Haines Junction,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,37.7,37.2,38.2,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001018'>View boundary on map</a>,,6001018
2021,Ibex Valley,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,460,250,210,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001055
2021,Ibex Valley,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,120,55,70,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001055
2021,Ibex Valley,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,340,190,145,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,,6001055
2021,Ibex Valley,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,150,95,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001055
2021,Ibex Valley,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,185,100,90,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001055
2021,Ibex Valley,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,39.4,40.4,38,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,,6001055
2021,Johnsons Crossing,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001047
2021,Johnsons Crossing,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001047
2021,Johnsons Crossing,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,,6001047
2021,Johnsons Crossing,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001047
2021,Johnsons Crossing,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001047
2021,Johnsons Crossing,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,,6001047
2021,Keno Hill,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001052
2021,Keno Hill,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001052
2021,Keno Hill,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,,6001052
2021,Keno Hill,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001052
2021,Keno Hill,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001052
2021,Keno Hill,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,,6001052
2021,Kloo Lake,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001019'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001019
2021,Kloo Lake,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001019'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001019
2021,Kloo Lake,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001019'>View boundary on map</a>,,6001019
2021,Kloo Lake,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001019'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001019
2021,Kloo Lake,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001019'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001019
2021,Kloo Lake,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001019'>View boundary on map</a>,,6001019
2021,Lake Laberge 1,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001010'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001010
2021,Lake Laberge 1,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001010'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001010
2021,Lake Laberge 1,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001010'>View boundary on map</a>,,6001010
2021,Lake Laberge 1,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001010'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001010
2021,Lake Laberge 1,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001010'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001010
2021,Lake Laberge 1,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001010'>View boundary on map</a>,,6001010
2021,Macpherson-Grizzly Valley,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,1305,655,655,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,385,205,180,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,925,450,470,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,555,280,275,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,370,165,200,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,43.5,44.7,42.3,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Marsh Lake,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,695,385,305,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001058'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001058
2021,Marsh Lake,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,235,145,90,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001058'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001058
2021,Marsh Lake,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,460,240,220,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2021,Marsh Lake,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,230,115,120,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001058'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001058
2021,Marsh Lake,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,225,125,100,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001058'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001058
2021,Marsh Lake,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,40.8,38.8,43,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001058'>View boundary on map</a>,,6001058
2021,Mayo,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,160,80,80,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001022'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001022
2021,Mayo,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,60,30,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001022'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001022
2021,Mayo,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,105,55,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2021,Mayo,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,60,35,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001022'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001022
2021,Mayo,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,40,20,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001022'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001022
2021,Mayo,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,40.8,41,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001022'>View boundary on map</a>,,6001022
2021,Moosehide Creek 2,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001031'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001031
2021,Moosehide Creek 2,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001031'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001031
2021,Moosehide Creek 2,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2021,Moosehide Creek 2,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001031'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001031
2021,Moosehide Creek 2,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001031'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001031
2021,Moosehide Creek 2,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001031'>View boundary on map</a>,,6001031
2021,Mt. Lorne,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,405,195,205,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001044'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001044
2021,Mt. Lorne,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,95,50,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001044'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001044
2021,Mt. Lorne,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,305,145,165,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2021,Mt. Lorne,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,130,55,75,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001044'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001044
2021,Mt. Lorne,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,175,90,90,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001044'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001044
2021,Mt. Lorne,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,37,33.2,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001044'>View boundary on map</a>,,6001044
2021,North Slope - Unorganized,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001065'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001065
2021,North Slope - Unorganized,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001065'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001065
2021,North Slope - Unorganized,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001065'>View boundary on map</a>,,6001065
2021,North Slope - Unorganized,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001065'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001065
2021,North Slope - Unorganized,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001065'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001065
2021,North Slope - Unorganized,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001065'>View boundary on map</a>,,6001065
2021,Old Crow,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,195,95,100,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001043'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001043
2021,Old Crow,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,80,40,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001043'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001043
2021,Old Crow,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,110,55,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2021,Old Crow,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,45,30,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001043'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001043
2021,Old Crow,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked part year and/or part time,65,25,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001043'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote188'>188</a>,6001043
2021,Old Crow,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Average weeks worked in reference year,36,38,34,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001043'>View boundary on map</a>,,6001043
2021,Pelly Crossing,,,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,245,110,135,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001041'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote185'>185</a>,6001041
2021,Pelly Crossing,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Did not work,105,45,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001041'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote186'>186</a>,6001041
2021,Pelly Crossing,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,,Worked,140,70,70,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001041'>View boundary on map</a>,,6001041
2021,Pelly Crossing,Total - Population aged 15 years and over by work activity during the reference year - 25% sample data,Worked,Worked full year full time,65,30,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001041'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote187'>187</a>,6001041
