census_year,geo_name,category,sub_category,variable_name,topic,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,African Canadian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Israeli,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Mohawk,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Czechoslovakian; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote146'>146</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Bulgarian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Albertan,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Ghanaian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Barbadian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,African American,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Yugoslavian; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote147'>147</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Tunisian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Slavic; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote148'>148</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Cuban,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Bosnian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Venezuelan,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Innu/Montagnais; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote149'>149</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Latvian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Bengali,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Cameroonian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Guatemalan,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Indonesian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Laotian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Ilocano,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Northern Irish,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Celtic; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote150'>150</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,British Columbian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Ecuadorian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Franco Ontarian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Argentinian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Estonian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Kurdish,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Fijian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Jatt,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,North American; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote151'>151</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Coptic,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Thai,Ethnic or cultural origin,10,0,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Dominican,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Nepali,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Kabyle,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Assyrian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Igbo,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Byelorussian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Dene; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote152'>152</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Blackfoot; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote153'>153</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Abenaki,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Moldovan,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Iroquois (Haudenosaunee); n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote154'>154</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,New Zealander,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Sudanese,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Breton,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Pennsylvania Dutch,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Malaysian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Plains Cree,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,North African; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote155'>155</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Huron (Wendat),Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Saskatchewanian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Buddhist,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Gaspesian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Norman,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Southern or East African; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote156'>156</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Ivorian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Saulteaux,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Anishinaabe; n.o.s.,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote157'>157</a>,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Burundian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Tigrinya,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Nicaraguan,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Mauritian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Kenyan,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Oji-Cree,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Vincentian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Jordanian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Manitoban,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Cape Bretoner,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Rwandan,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Grenadian,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Malayali,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Chaldean,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Sinhalese,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Mayan,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Honduran,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Cherokee,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Qalipu Mi'kmaq,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
2021,Macpherson-Grizzly Valley,Total - Ethnic or cultural origin for the population in private households - 25% sample data,,Indo-Caribbean,Ethnic or cultural origin,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001059'>View boundary on map</a>,,6001059
