census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2021,Yukon - Unorganized,Total - Employment income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,,Number of employment income recipients in 2020 who worked full-year full-time in 2020 - 25% sample data,395,190,205,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote13'>13</a>,6001045
2021,Yukon - Unorganized,Total - Employment income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,Number of employment income recipients in 2020 who worked full-year full-time in 2020 - 25% sample data,Median employment income in 2020 for full-year full-time workers in 2020 ($),69500,69000,71500,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote14'>14</a>,6001045
2021,Yukon - Unorganized,Total - Employment income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,Number of employment income recipients in 2020 who worked full-year full-time in 2020 - 25% sample data,Average employment income in 2020 for full-year full-time workers in 2020 ($),65200,65000,65500,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote15'>15</a>,6001045
2021,Yukon - Unorganized,Total - Employment income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,,Number of employment income recipients in 2020 who worked part-year or part-time in 2020 - 25% sample data,465,215,245,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote16'>16</a>,6001045
2021,Yukon - Unorganized,Total - Employment income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,Number of employment income recipients in 2020 who worked part-year or part-time in 2020 - 25% sample data,Median employment income in 2020 of those who worked part-year or part-time in 2020 ($),19800,19200,21400,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,Number of employment income recipients in 2020 who worked part-year or part-time in 2020 - 25% sample data,Average employment income in 2020 of those who worked part-year or part-time in 2020 ($),30200,32400,28200,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,,,Composition of total income in 2020 of the population aged 15 years and over in private households (%) - 25% sample data,100,100,100,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote17'>17</a>,6001045
2021,Yukon - Unorganized,Composition of total income in 2020 of the population aged 15 years and over in private households (%) - 25% sample data,,Market income (%),82,81,83,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote18'>18</a>,6001045
2021,Yukon - Unorganized,Composition of total income in 2020 of the population aged 15 years and over in private households (%) - 25% sample data,Market income (%),Employment income (%),68.4,66,71,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote19'>19</a>,6001045
2021,Yukon - Unorganized,Composition of total income in 2020 of the population aged 15 years and over in private households (%) - 25% sample data,,Government transfers (%),18.1,19,17.2,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote20'>20</a>,6001045
2021,Yukon - Unorganized,Composition of total income in 2020 of the population aged 15 years and over in private households (%) - 25% sample data,Government transfers (%),Employment insurance benefits (%),2.3,2.3,2.3,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Composition of total income in 2020 of the population aged 15 years and over in private households (%) - 25% sample data,Government transfers (%),COVID-19 - Government income support and benefits (%),5.8,5.9,5.8,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Composition of total income in 2020 of the population aged 15 years and over in private households (%) - 25% sample data,Government transfers (%),COVID-19 - Emergency and recovery benefits (%),5.3,5.5,5.1,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,,,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,1275,655,620,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote21'>21</a>,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,,Without total income,30,15,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,,With total income,1250,640,610,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,Under $10;000 (including loss),120,55,65,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$10;000 to $19;999,145,85,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$20;000 to $29;999,180,100,85,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$30;000 to $39;999,140,70,65,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$40;000 to $49;999,120,60,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$50;000 to $59;999,95,35,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$60;000 to $69;999,110,50,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$70;000 to $79;999,90,45,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$80;000 to $89;999,70,35,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$90;000 to $99;999,50,25,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$100;000 and over,140,85,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$100;000 to $149;999,125,70,50,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,With total income,$150;000 and over,15,15,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,,,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,1275,655,620,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote22'>22</a>,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,,Without after-tax income,25,15,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,,With after-tax income,1250,640,610,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,Under $10;000 (including loss),125,55,70,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$10;000 to $19;999,150,90,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$20;000 to $29;999,200,110,95,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$30;000 to $39;999,165,90,75,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$40;000 to $49;999,135,55,80,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$50;000 to $59;999,120,60,60,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$60;000 to $69;999,120,50,70,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$70;000 to $79;999,85,40,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$80;000 to $89;999,60,35,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$90;000 to $99;999,45,20,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$100;000 and over,55,35,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$100;000 to $124;999,45,25,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,With after-tax income,$125;000 and over,15,5,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,,,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,1275,655,620,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote19'>19</a>,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,,Without employment income,265,155,115,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,,With employment income,1010,500,510,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,Under $5;000 (including loss),195,95,100,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$5;000 to $9;999,80,40,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$10;000 to $19;999,130,65,65,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$20;000 to $29;999,75,35,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$30;000 to $39;999,70,35,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$40;000 to $49;999,70,30,45,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$50;000 to $59;999,65,25,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$60;000 to $69;999,65,35,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$70;000 to $79;999,60,30,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$80;000 to $89;999,55,30,25,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$90;000 to $99;999,45,20,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$100;000 and over,95,55,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$100;000 to $124;999,65,30,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Yukon - Unorganized,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,With employment income,$125;000 and over,30,25,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001045'>View boundary on map</a>,,6001045
2021,Alaska Highway North Region,,,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,705,355,350,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote10'>10</a>,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of total income recipients aged 15 years and over in private households in 2020 - 100% data,705,350,350,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of total income recipients aged 15 years and over in private households in 2020 - 100% data,Median total income in 2020 among recipients ($),49200,54000,45600,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of after-tax income recipients aged 15 years and over in private households in 2020 - 100% data,705,350,350,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of after-tax income recipients aged 15 years and over in private households in 2020 - 100% data,Median after-tax income in 2020 among recipients ($),44000,47200,42800,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of market income recipients aged 15 years and over in private households in 2020 - 100% data,655,335,320,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of market income recipients aged 15 years and over in private households in 2020 - 100% data,Median market income in 2020 among recipients ($),43200,49600,40400,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of employment income recipients aged 15 years and over in private households in 2020 - 100% data,575,295,280,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of employment income recipients aged 15 years and over in private households in 2020 - 100% data,Median employment income in 2020 among recipients ($),43600,48400,42000,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of government transfers recipients aged 15 years and over in private households in 2020 - 100% data,595,290,305,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of government transfers recipients aged 15 years and over in private households in 2020 - 100% data,Median government transfers in 2020 among recipients ($),8700,8500,8700,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of employment insurance benefits recipients aged 15 years and over in private households in 2020 - 100% data,115,60,55,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of employment insurance benefits recipients aged 15 years and over in private households in 2020 - 100% data,Median employment insurance benefits in 2020 among recipients ($),7150,6600,7300,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,,Number of COVID-19 emergency and recovery benefits recipients aged 15 years and over in private households in 2020 - 100% data,170,85,85,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,Number of COVID-19 emergency and recovery benefits recipients aged 15 years and over in private households in 2020 - 100% data,Median COVID-19 emergency and recovery benefits in 2020 among recipients ($),8000,8000,9000,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
2021,Alaska Highway North Region,,,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,705,355,350,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote11'>11</a>,YBS042039049018
2021,Alaska Highway North Region,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,,Number of total income recipients aged 15 years and over in private households in 2020 - 25% sample data,705,350,350,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=YBS042039049018'>View boundary on map</a>,,YBS042039049018
