census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2021,Dawson,Total - Citizenship for the population in private households - 25% sample data,,Not Canadian citizens,100,60,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001029'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote78'>78</a>,6001029
2021,Destruction Bay,,,Total - Citizenship for the population in private households - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001049'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote76'>76</a>,6001049
2021,Destruction Bay,Total - Citizenship for the population in private households - 25% sample data,,Canadian citizens,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001049'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote77'>77</a>,6001049
2021,Destruction Bay,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged under 18,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2021,Destruction Bay,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged 18 and over,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001049'>View boundary on map</a>,,6001049
2021,Destruction Bay,Total - Citizenship for the population in private households - 25% sample data,,Not Canadian citizens,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001049'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote78'>78</a>,6001049
2021,Faro,,,Total - Citizenship for the population in private households - 25% sample data,440,235,205,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001004'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote76'>76</a>,6001004
2021,Faro,Total - Citizenship for the population in private households - 25% sample data,,Canadian citizens,420,225,200,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001004'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote77'>77</a>,6001004
2021,Faro,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged under 18,95,50,45,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001004'>View boundary on map</a>,,6001004
2021,Faro,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged 18 and over,330,175,155,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001004'>View boundary on map</a>,,6001004
2021,Faro,Total - Citizenship for the population in private households - 25% sample data,,Not Canadian citizens,15,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001004'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote78'>78</a>,6001004
2021,Haines Junction,,,Total - Citizenship for the population in private households - 25% sample data,685,350,335,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001018'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote76'>76</a>,6001018
2021,Haines Junction,Total - Citizenship for the population in private households - 25% sample data,,Canadian citizens,660,335,320,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001018'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote77'>77</a>,6001018
2021,Haines Junction,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged under 18,150,85,70,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001018'>View boundary on map</a>,,6001018
2021,Haines Junction,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged 18 and over,505,255,255,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001018'>View boundary on map</a>,,6001018
2021,Haines Junction,Total - Citizenship for the population in private households - 25% sample data,,Not Canadian citizens,30,15,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001018'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote78'>78</a>,6001018
2021,Ibex Valley,,,Total - Citizenship for the population in private households - 25% sample data,655,355,300,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote76'>76</a>,6001055
2021,Ibex Valley,Total - Citizenship for the population in private households - 25% sample data,,Canadian citizens,630,345,285,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote77'>77</a>,6001055
2021,Ibex Valley,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged under 18,235,140,95,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,,6001055
2021,Ibex Valley,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged 18 and over,400,205,190,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,,6001055
2021,Ibex Valley,Total - Citizenship for the population in private households - 25% sample data,,Not Canadian citizens,25,0,15,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001055'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote78'>78</a>,6001055
2021,Johnsons Crossing,,,Total - Citizenship for the population in private households - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote76'>76</a>,6001047
2021,Johnsons Crossing,Total - Citizenship for the population in private households - 25% sample data,,Canadian citizens,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote77'>77</a>,6001047
2021,Johnsons Crossing,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged under 18,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,,6001047
2021,Johnsons Crossing,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged 18 and over,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,,6001047
2021,Johnsons Crossing,Total - Citizenship for the population in private households - 25% sample data,,Not Canadian citizens,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001047'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote78'>78</a>,6001047
2021,Keno Hill,,,Total - Citizenship for the population in private households - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote76'>76</a>,6001052
2021,Keno Hill,Total - Citizenship for the population in private households - 25% sample data,,Canadian citizens,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote77'>77</a>,6001052
2021,Keno Hill,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged under 18,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,,6001052
2021,Keno Hill,Total - Citizenship for the population in private households - 25% sample data,Canadian citizens,Canadian citizens aged 18 and over,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,,6001052
2021,Keno Hill,Total - Citizenship for the population in private households - 25% sample data,,Not Canadian citizens,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001052'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote78'>78</a>,6001052
2021,Kloo Lake,,,Total - Citizenship for the population in private households - 25% sample data,,,,x,x,x,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001019'>View boundary on map</a>,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2021-data-notes#datanote76'>76</a>,6001019
