census_year,geo_name,category,sub_category,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2021,Whitehorse - Area,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Divorced,745,380,365,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Widowed,65,20,40,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Marital status for the total population aged 15 years and over - 100% data,,Not married and not living common-law,11645,5610,6035,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Never married,8210,4260,3955,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Separated,585,255,330,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Divorced,1910,855,1060,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - Area,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Widowed,935,245,695,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=990'>View boundary on map</a>,,990
2021,Whitehorse - City,,,Total - Marital status for the total population aged 15 years and over - 100% data,23250,11315,11940,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,,Married or living common-law,12805,6370,6435,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Married,8950,4470,4485,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common-law,3855,1900,1955,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Never married,3085,1515,1565,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Separated,95,55,45,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Divorced,615,315,305,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Widowed,55,15,35,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,,Not married and not living common-law,10445,4940,5500,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Never married,7420,3810,3605,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Separated,515,220,290,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Divorced,1675,705,965,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Whitehorse - City,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Widowed,845,200,640,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001009'>View boundary on map</a>,,6001009
2021,Beaver Creek,,,Total - Marital status for the total population aged 15 years and over - 100% data,70,40,30,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2021,Beaver Creek,Total - Marital status for the total population aged 15 years and over - 100% data,,Married or living common-law,40,20,20,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2021,Beaver Creek,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Married,25,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2021,Beaver Creek,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common-law,20,10,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2021,Beaver Creek,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Never married,15,10,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2021,Beaver Creek,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Separated,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2021,Beaver Creek,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Divorced,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2021,Beaver Creek,Total - Marital status for the total population aged 15 years and over - 100% data,Married or living common-law,Living common law - Widowed,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2021,Beaver Creek,Total - Marital status for the total population aged 15 years and over - 100% data,,Not married and not living common-law,25,20,10,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2021,Beaver Creek,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Never married,15,15,5,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
2021,Beaver Creek,Total - Marital status for the total population aged 15 years and over - 100% data,Not married and not living common-law,Not married and not living common law - Separated,0,0,0,,,,<a target='_blank' href='https://yukon.maps.arcgis.com/apps/dashboards/2b0cac7ad3b44cbea449bda319e6a352#GEO_CODE=6001042'>View boundary on map</a>,,6001042
